-- League --	--- FA Cup ---	---- Other ----

1931/32
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BLACKMORE, Harold 	Centre Forward	23	13	0	1	1	0	0	0	0
										
BOYLE, Mike 	Full Back	4	0	0	0	0	0	0	0	0
										
BUTLER, Billy 	Winger	36	8	0	2	0	0	0	0	0
										
COOK, Willie 	Winger	34	4	0	1	0	0	0	0	0
										
DUCKWORTH, Tommy 	Full Back	18	0	0	0	0	0	0	0	0
										
EDMED, Dick 	Winger	1	1	0	0	0	0	0	0	0
										
FINNEY, Alex 	Full Back	38	0	0	2	0	0	0	0	0
										
GIBSON, George 	Inside Forward	40	9	0	2	1	0	0	0	0
										
GOSLIN, Harry 	Wing Half	10	0	0	1	0	0	0	0	0
										
GRIFFITHS, Tom 	Central Defender	23	1	0	2	0	0	0	0	0
										
HALSALL, Walter 	Wing Half	0	0	0	0	0	0	0	0	0
										
HIGHAM, Norman 	Inside Forward	0	0	0	0	0	0	0	0	0
										
HOWARTH, Harold 	Wing Half	7	0	0	0	0	0	0	0	0
										
JONES, Wilson 	Centre Forward	0	0	0	0	0	0	0	0	0
										
JONES, Bob 	Goalkeeper	42	0	0	2	0	0	0	0	0
										
KENYON, Frank 	Winger	0	0	0	0	0	0	0	0	0
										
MCKAY, Billy 	Wing Half	13	0	0	1	0	0	0	0	0
										
MERCER, Joe 	Wing Half	0	0	0	0	0	0	0	0	0
										
MILSOM, Jack 	Centre Forward	22	19	2	1	0	0	0	0	0
										
NICHOLSON, George 	Wing Half	30	0	0	0	0	0	0	0	0
										
NUTTALL, Harry 	Wing Half	22	0	0	1	0	0	0	0	0
										
RICHARDS, David 	Wing Half	0	0	0	0	0	0	0	0	0
										
RIMMER, Jackie 	Winger	2	0	0	0	0	0	0	0	0
										
SEDDON, Jimmy 	Central Defender	3	0	0	0	0	0	0	0	0
										
TAYLOR, George 	Wing Half	9	2	0	2	0	0	0	0	0
										
WAGSTAFF, James 	Full Back	23	1	1	2	0	0	0	0	0
										
WALLACE, Bob 	Full Back	0	0	0	0	0	0	0	0	0
										
WALSH, Bill 	Centre Forward	0	0	0	0	0	0	0	0	0
										
WALTERS, Tom 	Centre Forward	5	1	0	0	0	0	0	0	0
										
WESTWOOD, Ray 	Inside Forward	21	7	0	1	0	0	0	0	0
										
WILSON, Fred 	Inside Forward	3	1	0	0	0	0	0	0	0
										
WRIGHT, Billy 	Wing Half	33	2	0	1	0	0	0	0	0
