-- League --	--- FA Cup ---	---- Other ----

1931/32
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BOCKING, Bill 	Full Back	10	0	0	1	0	0	0	0	0
										
CLARK, Archie 	Central Defender	39	1	0	1	0	0	0	0	0
										
COGGINS, Billy 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
CRESSWELL, Warney 	Full Back	40	0	0	0	0	0	0	0	0
										
CRITCHLEY, Ted 	Winger	37	8	0	1	0	0	0	0	0
										
DEAN, Bill 'Dixie' 	Centre Forward	38	45	0	1	1	0	0	0	0
										
DUNN, Jimmy 	Inside Forward	22	10	0	0	0	0	0	0	0
										
GEE, Charlie 	Central Defender	38	0	0	1	0	0	0	0	0
										
GRIFFITHS, Philip 	Winger	7	3	0	0	0	0	0	0	0
										
HOLDCROFT, Harry 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
JOHNSON, Tommy 	Inside Forward	41	22	2	1	0	0	0	0	0
										
LLOYD, Joe 	Wing Half	0	0	0	0	0	0	0	0	0
										
LOWE, Harry 	Full Back	1	0	0	0	0	0	0	0	0
										
MARTIN, George 	Inside Forward	2	0	0	0	0	0	0	0	0
										
MCCLURE, Joe 	Wing Half	7	0	0	0	0	0	0	0	0
										
MCPHERSON, Lacky 	Wing Half	3	0	0	0	0	0	0	0	0
										
REED, Gordon 	Centre Forward	0	0	0	0	0	0	0	0	0
										
RIGBY, Arthur 	Winger	3	0	0	0	0	0	0	0	0
										
SAGAR, Ted 	Goalkeeper	41	0	0	1	0	0	0	0	0
										
STEIN, Jimmy 	Winger	37	9	0	1	0	0	0	0	0
										
THOMSON, Jock 	Wing Half	39	0	0	1	0	0	0	0	0
										
WHITE, Tommy 	Central Defender	23	18	3	1	0	0	0	0	0
										
WILLIAMS, Ben 	Full Back	33	0	0	1	0	0	0	0	0
