Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARBOUR, Billy ",Full Back,19,13,0,2,0,0,0,0,0
,"BONAR, Jim ",Inside Forward,17,0,0,2,0,0,0,0,0
,"BRAND, Bob ",Winger,16,11,0,0,0,0,0,0,0
,"CHIPPENDALE, Peter ",Centre Half,6,1,0,0,0,0,0,0,0
,"GALBRAITH, Hugh ",Winger,1,0,0,0,0,0,0,0,0
,"GALLOCHER, Pat ",Inside Forward,1,1,0,0,0,0,0,0,0
,"HAWORTH, George ",Centre Half,21,1,0,2,0,0,0,0,0
,"HOLDEN, J ",Inside Forward,6,4,0,0,0,0,0,0,0
,"HORNE, Johnny ",Goalkeeper,22,0,0,2,0,0,0,0,0
,"KIRKHAM, Johnny ",Inside Forward,19,12,0,2,0,0,0,0,0
,"LOFTHOUSE, Joe ",Winger,21,2,0,2,0,0,0,0,0
,"MACBETH, Robert ",Inside Forward,1,0,0,0,0,0,0,0,0
,"MCLENNAN, Jack ",Full Back,19,0,0,2,0,0,0,0,0
,"PARKINSON, Harry ",Wing Half,1,0,0,0,0,0,0,0,0
,"PEMBERTON, Luther ",Wing Half,16,0,0,0,0,0,0,0,0
,"ROBERTSON, J ",Inside Forward,3,0,0,0,0,0,0,0,0
,"SINGLETON, Stephen ",Full Back,4,0,0,2,0,0,0,0,0
,"STEVENSON, John ",Full Back,22,0,0,2,0,0,0,0,0
,"TATTERSALL, James ",Wing Half,17,0,0,2,0,0,0,0,0
,"WILKINSON, Arthur ",Winger,4,1,0,2,1,0,0,0,0
,"WILKINSON, Jonathan ",Centre Half,4,0,0,0,0,0,0,0,0
,"WOODS, J ",Full Back,2,0,0,0,0,0,0,0,0
