Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDIS, Peter ",Full Back,33,0,0,7,0,0,0,0,0
,"BAXTER, Billy ",Wing Half,25,1,0,7,0,0,0,0,0
,"BIRCH, Trevor ",Wing Half,1,0,0,0,0,0,0,0,0
,"BLANCHFLOWER, Danny ",Wing Half,14,2,2,0,0,0,0,0,0
,"CHAPMAN, Roy ",Forward,1,1,0,0,0,0,0,0,0
,"CLARKE, Nobby ",Wing Half,1,0,0,0,0,0,0,0,0
,"CROWE, Vic ",Wing Half,25,0,0,3,0,0,0,0,0
,"DIXON, Johnny ",Inside Forward,36,13,0,7,1,0,0,0,0
,"FOLLAN, Eddie ",Inside Forward,25,7,0,2,0,0,0,0,0
,"GIBSON, Colin ",Winger,12,4,0,1,0,0,0,0,0
,"HOGG, Ray ",Full Back,1,0,0,0,0,0,0,0,0
,"JONES, Keith ",Goalkeeper,34,0,0,7,0,0,0,0,0
,"LOCKHART, Norman ",Winger,25,3,0,7,2,0,0,0,0
,"LUCAS, Paul ",Winger,0,0,0,0,0,0,0,0,0
,"LYNN, Stan ",Full Back,39,7,4,7,0,0,0,0,0
,"MARTIN, Con ",Central Defender,32,0,0,6,0,0,0,0,0
,"MCPARLAND, Peter ",Winger,32,4,0,3,0,0,0,0,0
,"MOSS, Amos ",Wing Half,17,0,0,4,0,0,0,0,0
,"MOSS, Frank ",Central Defender,9,0,0,1,0,0,0,0,0
,"PACE, Derek 'Doc' ",Centre Forward,18,8,0,1,0,0,0,0,0
,"PARKES, Harry ",Full Back,12,0,0,0,0,0,0,0,0
,"PARSONS, Dennis ",Goalkeeper,7,0,0,0,0,0,0,0,0
,"PINNER, Mike ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"PROUDLER, Arthur ",Wing Half,1,0,0,0,0,0,0,0,0
,"ROBERTS, Ken ",Winger,8,0,0,0,0,0,0,0,0
,"SOUTHREN, Tommy ",Winger,13,2,0,7,1,0,0,0,0
,"THOMPSON, Tommy ",Inside Forward,26,14,0,7,6,0,0,0,0
,"TUCKER, Ken ",Winger,0,0,0,0,0,0,0,0,0
,"TYRELL, Joe ",Inside Forward,2,0,0,0,0,0,0,0,0
,"WALSH, Davy ",Centre Forward,12,5,0,0,0,0,0,0,0
