Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BREACKER, Tim ",Full Back,34+1,0,0,8,0,0,2,0,0
,"BUNN, Frankie ",Forward,17+3,4,0,0,0,0,4,1,0
,"DANIEL, Ray ",Full Back,4+3,1,0,5,0,0,0,0,0
,"DIBBLE, Andy ",Goalkeeper,13,0,0,0,0,0,3,0,0
,"DONAGHY, Mal ",Central Defender,42,1,0,8,2,0,4,2,0
,"DROY, Micky ",Central Defender,2,0,0,0,0,0,1,0,0
,"ELLIOTT, Paul ",Central Defender,9,1,0,0,0,0,3,0,0
,"ELLIOTT, Steve ",Forward,12,3,0,0,0,0,3,3,0
,"FINDLAY, Jake ",Goalkeeper,3,0,0,0,0,0,1,0,0
,"FOSTER, Steve ",Central Defender,25,1,0,8,1,0,0,0,0
,"GRIMES, Ashley ",Full Back,9,0,0,0,0,0,2,0,0
,"HARFORD, Mick ",Forward,22,15,2,8,1,0,0,0,0
,"HILAIRE, Vince ",Winger,5+1,0,0,0,0,0,2+1,0,0
,"HILL, Ricky ",Midfielder,39,2,0,8,3,0,4,0,0
,"MOSS, David ",Winger,17+2,7,3,1+1,0,0,2,1,0
,"NICHOLAS, Peter ",Midfielder,19,0,0,0,0,0,0,0,0
,"NORTH, Marc ",Forward,0,0,0,0,0,0,0,0,0
,"NORTH, Stacey ",Central Defender,7,0,0,0,0,0,1,0,0
,"NWAJIOBI, Emeka ",Forward,21+8,9,0,5+2,1,0,1,0,0
,"PARKER, Garry ",Midfielder,13+7,1,0,5+1,0,0,0+3,1,0
,"PREECE, David ",Midfielder,21,2,0,0,0,0,0,0,0
,"SEALEY, Les ",Goalkeeper,26,0,0,8,0,0,0,0,0
,"STEIN, Brian ",Forward,42,9,0,8,2,0,4,3,0
,"STEIN, Mark ",Forward,0+1,0,0,0,0,0,0,0,0
,"THOMAS, Mitchell ",Full Back,35+1,0,0,8,0,0,2,0,0
,"TODD, Colin ",Central Defender,2,0,0,0,0,0,1,0,0
,"TURNER, Wayne ",Midfielder,23+1,0,0,8,1,0,4,0,0
