Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASPDEN, Tommy ",Winger,0,0,0,0,0,0,0,0,0
,"BEAVER, Jack ",Winger,1,0,0,0,0,0,0,0,0
,"BECTON, Frank ",Inside Forward,26,9,0,2,1,0,0,0,0
,"DUNN, Hugh ",Full Back,28,0,0,2,0,0,0,0,0
,"ECCLESTON, Tommy ",Wing Half,8,1,0,0,0,0,0,0,0
,"ELLIOTT, Joe ",Wing Half,26,2,0,2,0,0,0,0,0
,"GARA, Andy ",Inside Forward,25,11,1,2,0,0,0,0,0
,"GREEN, Ellis ",Winger,22,5,0,2,0,0,0,0,0
,"HENDERSON, Adam ",Winger,14,1,0,0,0,0,0,0,0
,"HODGSON, Thomas ",Centre Half,2,0,0,0,0,0,0,0,0
,"HOLMES, Bob ",Full Back,4,0,0,0,0,0,0,0,0
,"JAMES, Ralph ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"KIRBY, Billy ",Inside Forward,0,0,0,0,0,0,0,0,0
,"MCBRIDE, Peter ",Goalkeeper,26,0,0,2,0,0,0,0,0
,"MCINTYRE, Peter ",Centre Half,32,1,0,2,0,0,0,0,0
,"MCMAHON, Johnny ",Full Back,21,0,0,2,1,0,0,0,0
,"MONTGOMERY, Gerald ",Centre Half,4,0,0,0,0,0,0,0,0
,"ORRELL, Richard ",Full Back,13,0,0,0,0,0,0,0,0
,"PARKER, Harold ",Full Back,2,0,0,2,0,0,0,0,0
,"PIERCE, Jackie ",Inside Forward,18,1,0,0,0,0,0,0,0
,"PRATT, Tom ",Inside Forward,33,8,0,2,1,0,0,0,0
,"ROGERS, Joe ",Winger,10,3,0,0,0,0,0,0,0
,"SANDERSON, Benjamin ",Wing Half,1,0,0,0,0,0,0,0,0
,"SMITH, George ",Inside Forward,19,1,0,0,0,0,0,0,0
,"SMITH, Tom ",Winger,2,0,0,0,0,0,0,0,0
,"STEVENSON, Jim ",Centre Half,3,0,0,0,0,0,0,0,0
,"TOD, George ",Wing Half,26,3,0,2,0,0,0,0,0
,"WILKIE, Thomas ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"WOODHOUSE, Samuel ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASPDEN, Tommy ",Winger,0,0,0,0,0,0,0,0,0
,"BEAVER, Jack ",Winger,1,0,0,0,0,0,0,0,0
,"BECTON, Frank ",Inside Forward,26,9,0,2,1,0,0,0,0
,"DUNN, Hugh ",Full Back,28,0,0,2,0,0,0,0,0
,"ECCLESTON, Tommy ",Wing Half,8,1,0,0,0,0,0,0,0
,"ELLIOTT, Joe ",Wing Half,26,2,0,2,0,0,0,0,0
,"GARA, Andy ",Inside Forward,25,11,1,2,0,0,0,0,0
,"GREEN, Ellis ",Winger,22,5,0,2,0,0,0,0,0
,"HENDERSON, Adam ",Winger,14,1,0,0,0,0,0,0,0
,"HODGSON, Thomas ",Centre Half,2,0,0,0,0,0,0,0,0
,"HOLMES, Bob ",Full Back,4,0,0,0,0,0,0,0,0
,"JAMES, Ralph ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"KIRBY, Billy ",Inside Forward,0,0,0,0,0,0,0,0,0
,"MCBRIDE, Peter ",Goalkeeper,26,0,0,2,0,0,0,0,0
,"MCINTYRE, Peter ",Centre Half,32,1,0,2,0,0,0,0,0
,"MCMAHON, Johnny ",Full Back,21,0,0,2,1,0,0,0,0
,"MONTGOMERY, Gerald ",Centre Half,4,0,0,0,0,0,0,0,0
,"ORRELL, Richard ",Full Back,13,0,0,0,0,0,0,0,0
,"PARKER, Harold ",Full Back,2,0,0,2,0,0,0,0,0
,"PIERCE, Jackie ",Inside Forward,18,1,0,0,0,0,0,0,0
,"PRATT, Tom ",Inside Forward,33,8,0,2,1,0,0,0,0
,"ROGERS, Joe ",Winger,10,3,0,0,0,0,0,0,0
,"SANDERSON, Benjamin ",Wing Half,1,0,0,0,0,0,0,0,0
,"SMITH, George ",Inside Forward,19,1,0,0,0,0,0,0,0
,"SMITH, Tom ",Winger,2,0,0,0,0,0,0,0,0
,"STEVENSON, Jim ",Centre Half,3,0,0,0,0,0,0,0,0
,"TOD, George ",Wing Half,26,3,0,2,0,0,0,0,0
,"WILKIE, Thomas ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"WOODHOUSE, Samuel ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"
