Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABBOTT, Walter ",Wing Half,34,5,0,2,0,0,0,0,0
,"BALMER, Billy ",Full Back,31,0,0,2,0,0,0,0,0
,"BARLOW, Arthur ",Winger,0,0,0,0,0,0,0,0,0
,"BEVERIDGE, Rabbie ",Centre Forward,4,0,0,0,0,0,0,0,0
,"BLYTHE, Joe ",Wing Half,1,0,0,0,0,0,0,0,0
,"BOOTH, Tom ",Centre Half,31,0,0,2,0,0,0,0,0
,"BOYLE, Dickie ",Wing Half,2,0,0,0,0,0,0,0,0
,"CORRIN, Thomas ",Winger,3,0,0,0,0,0,0,0,0
,"CRELLEY, Jack ",Full Back,1,0,0,0,0,0,0,0,0
,"DAWSON, Billy ",Inside Forward,0,0,0,0,0,0,0,0,0
,"ECCLES, George ",Full Back,12,0,0,2,0,0,0,0,0
,"GRAY, Robert ",Winger,5,0,0,0,0,0,0,0,0
,"HALLIDAY, Fred ",Full Back,0,0,0,0,0,0,0,0,0
,"MCDONALD, Alex ",Inside Forward,18,4,0,0,0,0,0,0,0
,"MUIR, Willie ",Goalkeeper,34,0,0,2,0,0,0,0,0
,"O'BRIEN, George ",Winger,0,0,0,0,0,0,0,0,0
,"PROUDFOOT, John ",Centre Forward,29,10,0,2,0,0,0,0,0
,"SETTLE, Jimmy ",Inside Forward,30,10,2,2,1,0,0,0,0
,"SHARP, Jack ",Winger,25,7,0,2,0,0,0,0,0
,"TAYLOR, Jack ",Centre Half,25,11,0,2,1,0,0,0,0
,"TAYLOR, Bob ",Winger,0,0,0,0,0,0,0,0,0
,"TURNER, Joe ",Winger,31,6,0,2,1,0,0,0,0
,"WATSON, John ",Full Back,24,0,0,0,0,0,0,0,0
,"WOLSTENHOLME, Sam ",Wing Half,34,2,0,2,0,0,0,0,0Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABBOTT, Walter ",Wing Half,34,5,0,2,0,0,0,0,0
,"BALMER, Billy ",Full Back,31,0,0,2,0,0,0,0,0
,"BARLOW, Arthur ",Winger,0,0,0,0,0,0,0,0,0
,"BEVERIDGE, Rabbie ",Centre Forward,4,0,0,0,0,0,0,0,0
,"BLYTHE, Joe ",Wing Half,1,0,0,0,0,0,0,0,0
,"BOOTH, Tom ",Centre Half,31,0,0,2,0,0,0,0,0
,"BOYLE, Dickie ",Wing Half,2,0,0,0,0,0,0,0,0
,"CORRIN, Thomas ",Winger,3,0,0,0,0,0,0,0,0
,"CRELLEY, Jack ",Full Back,1,0,0,0,0,0,0,0,0
,"DAWSON, Billy ",Inside Forward,0,0,0,0,0,0,0,0,0
,"ECCLES, George ",Full Back,12,0,0,2,0,0,0,0,0
,"GRAY, Robert ",Winger,5,0,0,0,0,0,0,0,0
,"HALLIDAY, Fred ",Full Back,0,0,0,0,0,0,0,0,0
,"MCDONALD, Alex ",Inside Forward,18,4,0,0,0,0,0,0,0
,"MUIR, Willie ",Goalkeeper,34,0,0,2,0,0,0,0,0
,"O'BRIEN, George ",Winger,0,0,0,0,0,0,0,0,0
,"PROUDFOOT, John ",Centre Forward,29,10,0,2,0,0,0,0,0
,"SETTLE, Jimmy ",Inside Forward,30,10,2,2,1,0,0,0,0
,"SHARP, Jack ",Winger,25,7,0,2,0,0,0,0,0
,"TAYLOR, Jack ",Centre Half,25,11,0,2,1,0,0,0,0
,"TAYLOR, Bob ",Winger,0,0,0,0,0,0,0,0,0
,"TURNER, Joe ",Winger,31,6,0,2,1,0,0,0,0
,"WATSON, John ",Full Back,24,0,0,0,0,0,0,0,0
,"WOLSTENHOLME, Sam ",Wing Half,34,2,0,2,0,0,0,0,0
