Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARNARD, Mike ",Inside Forward,26,7,0,2,0,0,0,0,0
,"BARNETT, Alan ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"DALE, Gordon ",Winger,22,1,0,2,0,0,0,0,0
,"DICKINSON, Jimmy ",Wing Half,39,1,0,2,1,0,0,0,0
,"GORDON, Johnny ",Inside Forward,21,5,0,2,0,0,0,0,0
,"GUNTER, Phil ",Full Back,38,1,0,2,0,0,0,0,0
,"HARRIS, Peter ",Winger,41,23,4,2,1,1,0,0,0
,"HASTY, Paddy ",Centre Forward,0,0,0,0,0,0,0,0,0
,"HENDERSON, Jackie ",Centre Forward,35,16,0,2,0,0,0,0,0
,"KEIR, Colin ",Winger,0,0,0,0,0,0,0,0,0
,"MACDONALD, Les ",Full Back,0,0,0,0,0,0,0,0,0
,"MANSELL, Jack ",Full Back,41,3,0,2,1,0,0,0,0
,"MCGHEE, Tommy ",Full Back,40,0,0,2,0,0,0,0,0
,"NEIL, Pat ",Winger,9,3,0,0,0,0,0,0,0
,"NEWMAN, Ron ",Winger,2,0,0,0,0,0,0,0,0
,"PENK, Harry ",Winger,6,0,0,0,0,0,0,0,0
,"PHILLIPS, Len ",Inside Forward,0,0,0,1,0,0,0,0,0
,"PHILLIPS, Johnny ",Wing Half,3,0,0,0,0,0,0,0,0
,"PICKETT, Reg ",Wing Half,25,0,0,1,0,0,0,0,0
,"QUIGLEY, Tommy ",Centre Forward,0,0,0,0,0,0,0,0,0
,"RAFFERTY, Ron ",Forward,9,3,0,0,0,0,0,0,0
,"REES, Derrick ",Inside Forward,22,9,0,0,0,0,0,0,0
,"REID, Duggie ",Inside Forward,19,0,0,0,0,0,0,0,0
,"ROBERTSON, Jackie ",Inside Forward,12,4,0,0,0,0,0,0,0
,"RUTTER, Cyril ",Full Back,8,0,0,0,0,0,0,0,0
,"UPRICHARD, Norman ",Goalkeeper,41,0,0,2,0,0,0,0,0
,"WILSON, Alex ",Full Back,2,0,0,0,0,0,0,0,0
