-- League --	--- FA Cup ---	---- Other ----

1953/54
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
AITKEN, George 	Wing Half	34	1	0	1	0	0	0	0	0
										
ANDERSON, Stan 	Wing Half	34	3	1	1	0	0	0	0	0
										
BINGHAM, Billy 	Winger	19	3	0	1	0	0	0	0	0
										
CHISHOLM, Ken 	Inside Forward	17	7	0	0	0	0	0	0	0
										
COWAN, Jimmy 	Goalkeeper	28	0	0	1	0	0	0	0	0
										
DANIEL, Ray 	Central Defender	27	1	0	1	0	0	0	0	0
										
DAVIS, Dickie 	Centre Forward	3	1	0	0	0	0	0	0	0
										
ELLIOTT, Billy 	Winger	37	9	1	1	0	0	0	0	0
										
FORD, Trevor 	Centre Forward	12	9	1	0	0	0	0	0	0
										
FORRESTER, George 	Full Back	0	0	0	0	0	0	0	0	0
										
FRANKS, Albert 	Wing Half	0	0	0	0	0	0	0	0	0
										
FRASER, Willie 	Goalkeeper	7	0	0	0	0	0	0	0	0
										
HALL, Fred 	Central Defender	15	1	0	0	0	0	0	0	0
										
HEDLEY, Jack 	Full Back	29	0	0	1	0	0	0	0	0
										
HUDGELL, Arthur 	Full Back	30	0	0	1	0	0	0	0	0
										
KEMP, Sammy 	Winger	1	1	0	0	0	0	0	0	0
										
KIRTLEY, Harry 	Inside Forward	13	0	0	1	0	0	0	0	0
										
MCDONALD, Joe 	Full Back	3	0	0	0	0	0	0	0	0
										
MCNEILL, Ted 	Goalkeeper	7	0	0	0	0	0	0	0	0
										
MCSEVENEY, John 	Winger	6	0	0	0	0	0	0	0	0
										
NICKALLS, Jim 	Central Defender	0	0	0	0	0	0	0	0	0
										
PURDON, Ted 	Centre Forward	16	11	0	0	0	0	0	0	0
										
SHACKLETON, Len 	Inside Forward	38	14	0	1	0	0	0	0	0
										
SHEPPEARD, Howard 	Inside Forward	1	0	0	0	0	0	0	0	0
										
SHIELDS, Jimmy 	Centre Forward	0	0	0	0	0	0	0	0	0
										
SNELL, Bert 	Wing Half	4	0	0	0	0	0	0	0	0
										
STELLING, Jack 	Full Back	17	0	0	0	0	0	0	0	0
										
WATSON, Willie 	Wing Half	6	0	0	0	0	0	0	0	0
										
WRIGHT, Arthur 	Wing Half	20	1	0	0	0	0	0	0	0
										
WRIGHT, Tommy 	Winger	38	18	0	1	0	0	0	0	0
										
YEATS, Tommy 	Winger	0	0	0	0	0	0	0	0	0
