-- League --	--- FA Cup ---	---- Other ----

1953/54
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ARMSTRONG, Ken 	Wing Half	40	2	0	1	0	0	0	0	0
										
BENTLEY, Roy 	Centre Forward	41	21	0	1	0	0	0	0	0
										
BLUNSTONE, Frank 	Winger	32	3	0	1	0	0	0	0	0
										
BOWMAN, Andy 	Wing Half	1	0	0	0	0	0	0	0	0
										
CAMPBELL, Bobby 	Winger	2	0	0	0	0	0	0	0	0
										
COLLINS, Mike 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
DICKS, Alan 	Wing Half	2	0	0	0	0	0	0	0	0
										
DOHERTY, John 	Centre Forward	0	0	0	0	0	0	0	0	0
										
DONALDSON, Brian 	Winger	0	0	0	0	0	0	0	0	0
										
GREENWOOD, Alex 	Full Back	0	0	0	0	0	0	0	0	0
										
GREENWOOD, Ron 	Central Defender	33	0	0	1	0	0	0	0	0
										
HARRIS, John 	Central Defender	32	0	0	1	0	0	0	0	0
										
KELL, Len 	Inside Forward	3	0	0	0	0	0	0	0	0
										
LEWIS, Jim 	Winger	20	9	0	0	0	0	0	0	0
										
MCKNIGHT, Phil 	Wing Half	8	0	0	0	0	0	0	0	0
										
MCNICHOL, Johnny 	Inside Forward	41	18	0	1	0	0	0	0	0
										
PARSONS, Eric 'Rabbit' 	Winger	29	9	0	1	0	0	0	0	0
										
ROBERTSON, Bill 	Goalkeeper	34	0	0	0	0	0	0	0	0
										
SAUNDERS, Derek 	Wing Half	33	1	0	1	0	0	0	0	0
										
SAUNDERS, Jack 	Central Defender	9	0	0	0	0	0	0	0	0
										
SILLETT, Peter 	Full Back	12	0	0	0	0	0	0	0	0
										
SMITH, Jimmy 	Winger	2	0	0	0	0	0	0	0	0
										
SMITH, Bobby 	Centre Forward	8	0	0	0	0	0	0	0	0
										
SPECTOR, Miles 	Winger	1	0	0	0	0	0	0	0	0
										
STUBBS, Les 	Inside Forward	30	9	0	1	0	0	0	0	0
										
THOMSON, Chic 	Goalkeeper	7	0	0	1	0	0	0	0	0
										
WILLEMSE, Stan 	Full Back	41	0	0	1	0	0	0	0	0
