-- League --	--- FA Cup ---	---- Other ----

1953/54
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLEN, Ronnie 	Centre Forward	39	27	1	6	7	2	0	0	0
										
BARLOW, Ray 	Wing Half	39	5	0	6	1	0	0	0	0
										
BROOKES, Billy 	Wing Half	2	0	0	0	0	0	0	0	0
										
CARTER, Wilf 	Inside Forward	5	0	0	0	0	0	0	0	0
										
COX, Freddie 	Winger	4	1	0	0	0	0	0	0	0
										
CUTLER, Reg 	Winger	1	0	0	0	0	0	0	0	0
										
DAVIES, Reg 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
DUDLEY, Jimmy 	Wing Half	42	1	0	6	1	0	0	0	0
										
DUGDALE, Jimmy 	Central Defender	32	0	0	6	0	0	0	0	0
										
GALLIER, Bill 	Full Back	0	0	0	0	0	0	0	0	0
										
GRIFFIN, Frank 	Winger	38	6	0	6	1	0	0	0	0
										
HADDINGTON, Harry 	Full Back	0	0	0	0	0	0	0	0	0
										
HEATH, Norman 	Goalkeeper	34	0	0	5	0	0	0	0	0
										
HODGKISSON, Ken 	Inside Forward	5	1	0	0	0	0	0	0	0
										
JONES, Gren 	Winger	2	0	0	0	0	0	0	0	0
										
KENNEDY, Joe 	Central Defender	13	0	0	1	0	0	0	0	0
										
LEE, George 	Winger	41	7	0	6	0	0	0	0	0
										
MILLARD, Len 	Full Back	40	0	0	6	0	0	0	0	0
										
NICHOLLS, Johnny 	Inside Forward	38	28	0	6	4	0	0	0	0
										
RICKABY, Stan 	Full Back	33	1	0	5	0	0	0	0	0
										
RYAN, Reg 	Inside Forward	36	7	0	6	1	0	0	0	0
										
SANDERS, Jim 	Goalkeeper	7	0	0	1	0	0	0	0	0
										
WATSON, Tommy 	Winger	0	0	0	0	0	0	0	0	0
										
WILLIAMS, Stuart 	Full Back	10	0	0	0	0	0	0	0	0
