-- League --	--- FA Cup ---	---- Other ----

1953/54
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARNARD, Ray 	Full Back	1	0	0	0	0	0	0	0	0
										
BEADNELL, Bill 	Inside Forward	0	0	0	0	0	0	0	0	0
										
BELL, Harry 	Wing Half	35	0	0	2	0	0	0	0	0
										
BILCLIFF, Ray 	Full Back	17	0	0	2	0	0	0	0	0
										
BIRBECK, Joe 	Wing Half	11	0	0	2	0	0	0	0	0
										
CORBETT, Bobby 	Full Back	24	0	0	0	0	0	0	0	0
										
DELAPENHA, Lindy 	Winger	40	18	3	2	0	0	0	0	0
										
DICKS, Ronnie 	Wing Half	32	0	0	2	0	0	0	0	0
										
EDWARDS, Bill 	Centre Forward	7	1	0	0	0	0	0	0	0
										
FITZSIMONS, Arthur 	Inside Forward	17	3	0	0	0	0	0	0	0
										
GORDON, Jimmy 	Wing Half	10	0	0	0	0	0	0	0	0
										
HARRIS, Bill 	Wing Half	9	1	0	0	0	0	0	0	0
										
HARTNETT, Jimmy 	Winger	9	1	0	0	0	0	0	0	0
										
HEPPLE, Gordon 	Full Back	8	0	0	0	0	0	0	0	0
										
LAWRIE, Sam 	Winger	16	2	0	1	0	0	0	0	0
										
MANNION, Wilf 	Inside Forward	37	9	0	2	1	0	0	0	0
										
MCMURRAY, John 	Wing Half	2	0	0	0	0	0	0	0	0
										
MCPHERSON, Ken 	Centre Forward	19	6	0	0	0	0	0	0	0
										
MULHOLLAND, Frank 	Wing Half	14	0	0	0	0	0	0	0	0
										
NORRIS, Ollie 	Centre Forward	1	0	0	0	0	0	0	0	0
										
O'CONNELL, Seamus 	Inside Forward	3	2	0	2	0	0	0	0	0
										
RAYMENT, Joe 	Winger	12	2	0	0	0	0	0	0	0
										
ROBINSON, John 	Wing Half	1	0	0	0	0	0	0	0	0
										
ROBINSON, Dicky 	Full Back	30	0	0	2	0	0	0	0	0
										
SPEAKMAN, Sammy 	Winger	0	0	0	0	0	0	0	0	0
										
SPUHLER, Johnny 	Winger	19	8	0	2	1	0	0	0	0
										
STONEHOUSE, Derek 	Full Back	16	0	0	0	0	0	0	0	0
										
UGOLINI, Rolando 	Goalkeeper	42	0	0	2	0	0	0	0	0
										
WALKER, Geoff 	Winger	21	3	0	1	0	0	0	0	0
										
WATKIN, Bill 	Winger	9	2	0	0	0	0	0	0	0
