-- League --	--- FA Cup ---	---- Other ----

1957/58
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLEN, Bob 	Wing Half	0	0	0	0	0	0	0	0	0
										
BOOTH, Colin 	Inside Forward	13	2	0	0	0	0	0	0	0
										
BROADBENT, Peter 	Midfielder	40	17	1	4	4	0	0	0	0
										
CLAMP, Eddie 	Wing Half	41	10	7	4	0	0	0	0	0
										
DEELEY, Norman 	Winger	41	23	0	4	0	0	0	0	0
										
DWYER, Noel 	Goalkeeper	5	0	0	0	0	0	0	0	0
										
FINLAYSON, Malcolm 	Goalkeeper	37	0	0	4	0	0	0	0	0
										
FLOWERS, Ron 	Central Defender	28	3	0	1	0	0	0	0	0
										
HALL, Ian 	Midfielder	0	0	0	0	0	0	0	0	0
										
HARRIS, Gerry 	Full Back	39	0	0	4	0	0	0	0	0
										
HENDERSON, Jackie 	Centre Forward	1	0	0	0	0	0	0	0	0
										
HOWELLS, Ron 	Wing Half	2	0	0	0	0	0	0	0	0
										
JACKSON, Alan 	Inside Forward	2	0	0	0	0	0	0	0	0
										
JONES, Gwyn 	Full Back	2	0	0	0	0	0	0	0	0
										
LILL, Mickey 	Winger	1	1	0	0	0	0	0	0	0
										
MASON, Bobby 	Inside Forward	20	7	0	4	3	0	0	0	0
										
MULLEN, Jimmy 	Winger	38	4	0	4	2	0	0	0	0
										
MURRAY, Jimmy 	Forward	41	29	0	4	3	0	0	0	0
										
PALIN, Granville 	Full Back	0	0	0	0	0	0	0	0	0
										
POOLE, Roy 	Centre Forward	0	0	0	0	0	0	0	0	0
										
SHOWELL, George 	Full Back	7	1	0	0	0	0	0	0	0
										
SLATER, Bill 	Wing Half	14	0	0	3	0	0	0	0	0
										
STUART, Eddie 	Full Back	40	0	0	4	0	0	0	0	0
										
WHITE, Malcolm 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
WILLETT, Len 	Wing Half	0	0	0	0	0	0	0	0	0
										
WILSHAW, Dennis 	Inside Forward	12	4	0	0	0	0	0	0	0
										
WRIGHT, Billy 	Wing Half	38	0	0	4	0	0	0	0	0
