-- League --	--- FA Cup ---	---- Other ----

1957/58
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ADAMSON, Jimmy 	Wing Half	36	0	0	2	0	0	0	0	0
										
ANGUS, John 	Full Back	12	0	0	0	0	0	0	0	0
										
BLACKLAW, Adam 	Goalkeeper	3	0	0	0	0	0	0	0	0
										
BRACEWELL, Ken 	Full Back	0	0	0	0	0	0	0	0	0
										
CHEESEBROUGH, Albert 	Inside Forward	40	13	0	2	1	0	0	0	0
										
CONNELLY, John 	Winger	3	0	0	2	1	0	0	0	0
										
CUMMINGS, Tommy 	Central Defender	6	0	0	0	0	0	0	0	0
										
LIGHTBOWN, Trevor 	Winger	0	0	0	0	0	0	0	0	0
										
MCDONALD, Colin 	Goalkeeper	39	0	0	3	0	0	0	0	0
										
MCILROY, Jimmy 	Midfielder	36	16	1	3	3	0	0	0	0
										
MILLER, Brian 	Wing Half	19	1	0	1	0	0	0	0	0
										
NEWLANDS, Doug 	Winger	41	11	1	1	1	0	0	0	0
										
PILKINGTON, Brian 	Winger	42	13	0	3	0	0	0	0	0
										
POINTER, Ray 	Forward	22	8	0	3	2	0	0	0	0
										
ROBSON, Jimmy 	Forward	4	2	0	0	0	0	0	0	0
										
SEITH, Bobby 	Wing Half	32	2	0	3	0	0	0	0	0
										
SHACKLETON, Alan 	Centre Forward	19	10	0	0	0	0	0	0	0
										
SHANNON, Les 	Wing Half	35	2	0	3	0	0	0	0	0
										
SMITH, Dave 	Full Back	30	0	0	3	0	0	0	0	0
										
WHITE, Billy 	Inside Forward	3	2	0	1	0	0	0	0	0
										
WILSON, William 	Wing Half	1	0	0	0	0	0	0	0	0
										
WINTON, Doug 	Full Back	39	0	0	3	0	0	0	0	0
