Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEARDSMORE, Russell ",Midfielder,0,0,0,0,0,0,3,0,0
,"BLACKMORE, Clayton ",Full Back,33,3,1,1,0,0,7,1,0
,"BRUCE, Steve ",Central Defender,37,5,3,1,0,0,12,1,0
,"DONAGHY, Mal ",Central Defender,20,0,0,2,0,0,4,0,0
,"FERGUSON, Darren ",Midfielder,4,0,0,0,0,0,0,0,0
,"GIGGS, Ryan ",Winger,38,4,0,3,0,0,10,3,0
,"HANSON, Dave ",Forward,0,0,0,0,0,0,0,0,0
,"HUGHES, Mark ",Forward,39,11,0,3,1,0,11,2,0
,"INCE, Paul ",Midfielder,33,3,0,3,0,0,11,0,0
,"IRWIN, Denis ",Full Back,38,4,0,3,0,0,10,0,0
,"KANCHELSKIS, Andrei ",Winger,34,5,0,2,1,0,6,2,0
,"MARTIN, Lee ",Full Back,1,0,0,0,0,0,5,0,0
,"MCAULEY, Sean ",Full Back,0,0,0,0,0,0,0,0,0
,"MCCLAIR, Brian ",Forward,42,18,0,3,1,0,13,6,0
,"MCKEE, Colin ",Forward,0,0,0,0,0,0,0,0,0
,"PALLISTER, Gary ",Central Defender,40,1,0,3,0,0,13,0,0
,"PARKER, Paul ",Full Back,26,0,0,3,0,0,8,0,0
,"PHELAN, Mike ",Midfielder,18,0,0,0,0,0,7,0,0
,"ROBINS, Mark ",Forward,2,0,0,0,0,0,6,2,0
,"ROBSON, Bryan ",Midfielder,27,4,0,2,0,0,9,1,0
,"SCHMEICHEL, Peter ",Goalkeeper,40,0,0,3,0,0,10,0,0
,"SHARPE, Lee ",Winger,14,1,0,1,0,0,4,1,0
,"WALLACE, Danny ",Winger,0,0,0,0,0,0,2,0,0
,"WALSH, Gary ",Goalkeeper,2,0,0,0,0,0,2,0,0
,"WEBB, Neil ",Midfielder,31,3,0,3,0,0,10,0,0
,"WILKINSON, Ian ",Goalkeeper,0,0,0,0,0,0,1,0,0
