Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AGANA, Tony ",Forward,13,4,0,0,0,0,3,0,0
,"BARNES, David ",Full Back,15,0,0,3,0,0,0,0,0
,"BEESLEY, Paul ",Central Defender,40,2,0,4,0,0,3,0,0
,"BOOKER, Bob ",Midfielder,12,0,0,0,0,0,0,0,0
,"BRADSHAW, Carl ",Full Back,18,2,0,2,1,0,3,0,0
,"BRYSON, Ian ",Winger,34,9,0,4,0,0,4,0,0
,"CORK, Alan ",Forward,8,2,0,0,0,0,0,0,0
,"COWAN, Tom ",Full Back,20,0,0,1,0,0,3,0,0
,"DAVISON, Bobby ",Forward,11,4,0,0,0,0,0,0,0
,"DAY, Mervyn ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"DEANE, Brian ",Forward,30,12,0,4,2,0,1,2,0
,"DUFFIELD, Peter ",Forward,2,0,0,0,0,0,0,0,0
,"FICKLING, Ashley ",Central Defender,0,0,0,0,0,0,1,0,0
,"GAGE, Kevin ",Full Back,22,2,0,4,0,0,0,0,0
,"GANNON, John ",Midfielder,32,1,0,4,0,0,4,0,0
,"GAYLE, Brian ",Central Defender,33,3,0,3,1,0,4,1,0
,"HARTFIELD, Charlie ",Midfielder,7,0,0,0,0,0,1,0,0
,"HILL, Colin ",Central Defender,15,1,0,4,0,0,1,0,0
,"HODGES, Glyn ",Winger,26,2,0,4,1,0,0,0,0
,"HOPKIN, David ",Midfielder,0,0,0,0,0,0,0,0,0
,"HOYLAND, Jamie ",Midfielder,26,4,0,1,0,0,4,1,0
,"JONES, David ",Forward,0,0,0,0,0,0,0,0,0
,"JONES, Vinnie ",Midfielder,4,0,0,0,0,0,0,0,0
,"KITE, Phil ",Goalkeeper,4,0,0,1,0,0,4,0,0
,"LAKE, Mike ",Midfielder,18,4,0,4,1,0,4,0,0
,"LITTLEJOHN, Adrian ",Forward,7,0,0,0,0,0,1,0,0
,"LUCAS, Richard ",Full Back,1,0,0,0,0,0,0,0,0
,"MARWOOD, Brian ",Winger,5,1,0,1,0,0,0,0,0
,"MCAULEY, Sean ",Full Back,0,0,0,0,0,0,0,0,0
,"MENDONCA, Clive ",Forward,10,1,0,0,0,0,3,0,0
,"MORRIS, Andy ",Forward,0,0,0,0,0,0,0,0,0
,"PEEL, Nathan ",Forward,1,0,0,0,0,0,0,0,0
,"PEMBERTON, John ",Full Back,20,0,0,0,0,0,2,0,0
,"REED, John ",Winger,1,0,0,0,0,0,0,0,0
,"REES, Mel ",Goalkeeper,8,0,0,0,0,0,0,0,0
,"ROGERS, Paul ",Midfielder,13,0,0,0,0,0,0,0,0
,"TRACEY, Simon ",Goalkeeper,29,0,0,3,0,0,0,0,0
,"WALTON, Dave ",Central Defender,0,0,0,0,0,0,0,0,0
,"WARD, Mitch ",Midfielder,6,2,0,1,0,0,1,0,0
,"WHITEHOUSE, Dane ",Winger,34,7,0,4,1,0,4,2,0
,"WILDER, Chris ",Full Back,4,0,0,0,0,0,1,0,0
,"WOOD, Paul ",Winger,4,0,0,0,0,0,0,0,0
