Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKEN, Willie ",Winger,28,3,0,2,0,0,0,0,0
,"BRADLEY, Bill ",Goalkeeper,23,0,0,2,0,0,0,0,0
,"CLARK, Jimmy ",Inside Forward,8,1,0,0,0,0,0,0,0
,"CLARK, Bob ",Inside Forward,11,1,0,0,0,0,0,0,0
,"COWAN, Billy ",Inside Forward,22,6,0,8,2,0,0,0,0
,"CURRY, Tom ",Wing Half,30,0,0,5,0,0,0,0,0
,"FINLAY, Jock ",Wing Half,3,0,0,0,0,0,0,0,0
,"GIBSON, Willie ",Wing Half,20,1,0,8,1,0,0,0,0
,"HAMPSON, Billy ",Full Back,30,1,1,6,0,0,0,0,0
,"HARRIS, Neil ",Centre Forward,33,15,0,9,8,0,0,0,0
,"HUDSPETH, Frank ",Full Back,30,2,2,7,1,1,0,0,0
,"HUNTER, James ",Full Back,6,0,0,2,0,0,0,0,0
,"KEATING, Albert ",Inside Forward,7,1,0,0,0,0,0,0,0
,"LOW, Jimmy ",Winger,20,1,0,9,1,0,0,0,0
,"LOW, Wilf ",Centre Half,10,0,0,0,0,0,0,0,0
,"MACKENZIE, Roddie ",Wing Half,4,0,0,0,0,0,0,0,0
,"MCDONALD, Tommy ",Inside Forward,36,9,0,8,3,0,0,0,0
,"MCGUIGAN, Charlie ",Winger,0,0,0,0,0,0,0,0,0
,"MCINTOSH, Robert ",Wing Half,17,0,0,0,0,0,0,0,0
,"MITCHELL, Tom ",Winger,9,2,0,0,0,0,0,0,0
,"MOONEY, Peter ",Wing Half,25,0,0,8,0,0,0,0,0
,"MUTCH, Alex ",Goalkeeper,19,0,0,7,0,0,0,0,0
,"ROXBURGH, Robert ",Full Back,3,0,0,0,0,0,0,0,0
,"RUSSELL, Sam ",Full Back,13,0,0,3,0,0,0,0,0
,"SCOTT, William ",Centre Forward,1,0,0,0,0,0,0,0,0
,"SEYMOUR, Stan ",Winger,33,16,0,9,5,0,0,0,0
,"SPENCER, Charlie ",Centre Half,19,0,0,6,0,0,0,0,0
,"THOMPSON, Frank ",Centre Forward,2,1,0,0,0,0,0,0,0
