Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHURST, Elias ",Full Back,31,1,0,1,0,0,0,0,0
,"BARTON, Percy ",Wing Half,39,0,0,1,0,0,0,0,0
,"BRADFORD, Joe ",Centre Forward,37,24,1,1,0,0,0,0,0
,"BRADFORD, Bill ",Wing Half,0,0,0,0,0,0,0,0,0
,"BRIGGS, George ",Winger,3,1,0,0,0,0,0,0,0
,"CLARK, Wally ",Winger,25,0,0,0,0,0,0,0,0
,"CRINGAN, Jimmy ",Central Defender,31,3,0,1,0,0,0,0,0
,"CROSBIE, Johnny ",Inside Forward,31,1,0,0,0,0,0,0,0
,"DALE, Dickie ",Wing Half,34,0,0,1,0,0,0,0,0
,"DAWS, Jimmy ",Wing Half,8,0,0,0,0,0,0,0,0
,"DIXON, David ",Full Back,1,0,0,0,0,0,0,0,0
,"HARRIS, Wallace ",Winger,1,0,0,0,0,0,0,0,0
,"HARVEY, Bill ",Winger,35,1,0,1,0,0,0,0,0
,"HOYLAND, Fred ",Winger,6,0,0,0,0,0,0,0,0
,"HUNTER, Bill ",Centre Half,1,0,0,0,0,0,0,0,0
,"ISLIP, Ernie ",Inside Forward,27,3,0,1,0,0,0,0,0
,"JONES, Jack ",Full Back,22,0,0,0,0,0,0,0,0
,"LANE, Moses ",Centre Forward,13,4,0,1,0,0,0,0,0
,"LIDDELL, George ",Wing Half,6,0,0,0,0,0,0,0,0
,"LINLEY, Ted ",Winger,18,2,0,1,0,0,0,0,0
,"MCCLURE, Alex ",Centre Half,9,0,0,0,0,0,0,0,0
,"PHOENIX, Albert 'Ginger' ",Wing Half,3,0,0,0,0,0,0,0,0
,"RAWSON, Albert ",Centre Forward,6,1,0,0,0,0,0,0,0
,"RUSSELL, Jack ",Winger,2,0,0,0,0,0,0,0,0
,"STRANG, Dick ",Central Defender,0,0,0,0,0,0,0,0,0
,"TREMELLING, Dan ",Goalkeeper,42,0,0,1,0,0,0,0,0
,"WALSH, Charlie ",Wing Half,0,0,0,0,0,0,0,0,0
,"WOMACK, Frank ",Full Back,31,0,0,1,0,0,0,0,0
