Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANGUS, John ",Full Back,36,0,0,1,0,0,2,0,0
,"BELLAMY, Arthur ",Midfielder,25,0,0,0,0,0,3,0,0
,"CASPER, Frank ",Forward,21,4,0,0,0,0,2,1,0
,"CLIFF, Eddie ",Full Back,4,0,0,0,0,0,0,0,0
,"COATES, Ralph ",Winger,38,2,0,1,0,0,3,0,0
,"COLLINS, Doug ",Midfielder,17,0,0,0,0,0,3,0,0
,"DOBSON, Martin ",Midfielder,25,4,0,1,0,0,0,0,0
,"DOCHERTY, Mike ",Full Back,31,0,0,1,0,0,3,1,0
,"FLETCHER, Paul ",Forward,9,1,0,0,0,0,0,0,0
,"JAMES, Leighton ",Winger,4,0,0,1,0,0,0,0,0
,"KINDON, Steve ",Forward,29,3,0,0,0,0,2,1,0
,"LATCHAM, Les ",Full Back,17,0,0,0,0,0,1,0,0
,"MELLOR, Peter ",Goalkeeper,7,0,0,0,0,0,0,0,0
,"MERRINGTON, Dave ",Central Defender,11,0,0,1,0,0,2,1,0
,"NULTY, Geoff ",Midfielder,31,3,0,1,0,0,1,0,0
,"PROBERT, Eric ",Midfielder,31,5,0,1,0,0,1,0,0
,"TERNENT, Ray ",Full Back,3,0,0,0,0,0,1,0,0
,"THOMAS, Dave ",Winger,34,3,1,1,0,0,3,0,0
,"THOMSON, Jim ",Central Defender,12,0,0,0,0,0,2,0,0
,"WAITERS, Tony ",Goalkeeper,35,0,0,1,0,0,3,0,0
,"WALDRON, Colin ",Central Defender,35,2,0,1,0,0,3,0,0
,"WELCH, Ronnie ",Midfielder,1,0,0,0,0,0,0,0,0
,"WEST, Alan ",Midfielder,14,1,0,1,0,0,1,0,0
,"WILSON, Dave ",Forward,5,0,0,0,0,0,0,0,0
,"WILSON, Harry ",Full Back,2,0,0,0,0,0,0,0,0
