Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEAL, Phil ",Central Defender,32,0,0,4,0,0,10,0,0
,"BOND, Dennis ",Midfielder,2,0,0,0,0,0,0,0,0
,"CHIVERS, Martin ",Forward,42,21,0,5,1,0,11,12,0
,"COLLINS, Peter ",Central Defender,26,0,0,4,0,0,1,0,0
,"ENGLAND, Mike ",Central Defender,22,1,0,0,0,0,10,1,0
,"EVANS, Ray ",Full Back,7,0,0,0,0,0,0,0,0
,"FLANAGAN, Mike ",Forward,0,0,0,0,0,0,0,0,0
,"GILZEAN, Alan ",Forward,38,9,0,3,4,0,11,4,0
,"HANCOCK, Ken ",Goalkeeper,2,0,0,0,0,0,3,0,0
,"JENNINGS, Pat ",Goalkeeper,40,0,0,5,0,0,8,0,0
,"JOHNSON, Neil ",Winger,3,0,0,0,0,0,0,0,0
,"JONES, Eddie ",Full Back,0,0,0,0,0,0,0,0,0
,"KINNEAR, Joe ",Central Defender,35,0,0,5,0,0,11,0,0
,"KNOWLES, Cyril ",Full Back,38,0,0,5,0,0,9,0,0
,"MORGAN, Roger ",Winger,8,1,0,0,0,0,4,1,0
,"MULLERY, Alan ",Midfielder,41,6,2,5,1,1,11,0,0
,"NAYLOR, Terry ",Full Back,4,0,0,2,0,0,2,0,0
,"NEIGHBOUR, Jimmy ",Winger,17,0,0,5,1,0,4,0,0
,"PEARCE, Jimmy ",Winger,33,2,0,0,0,0,10,3,0
,"PERRYMAN, Steve ",Central Defender,42,3,0,5,0,0,9,1,0
,"PETERS, Martin ",Midfielder,42,9,0,5,2,0,11,8,0
,"PRATT, John ",Midfielder,6,0,0,2,0,0,1,0,0
,"WANT, Tony ",Full Back,4,0,0,0,0,0,2,0,0
