	-- League --	--- FA Cup ---	---- Other ----

1975/76
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALDERSON, Brian	Winger	
										
BIRCHENALL, Alan	Midfielder	
										
BLOCKLEY, Jeff	Central Defender	
										
CROSS, Graham	Central Defender	
										
EARLE, Steve	Forward	
										
GARLAND, Chris	Forward	
										
GLOVER, Len	Winger	
										
HOULT, Alan	Forward	
										
KEMBER, Steve	Midfielder	
										
LEE, Bob	Forward	
										
ROFE, Dennis	Full Back	
										
SAMMELS, Jon	Midfielder	
										
SIMS, Steve	Central Defender	
										
TOMLIN, Dave	Winger	
										
WALLINGTON, Mark	Goalkeeper	
										
WELLER, Keith	Winger	
										
WHITWORTH, Steve	Full Back	
										
WOOLLETT, Alan	Central Defender	
										
WORTHINGTON, Frank	Forward	
										
YATES, Steve	Full Back
