-- League --	--- FA Cup ---	---- Other ----

1936/37
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ANTONIO, George 	Inside Forward	20	3	0	2	0	0	0	0	0
										
BAKER, Frank 	Winger	4	0	0	0	0	0	0	0	0
										
BRIGHAM, Harry 	Full Back	21	0	0	2	0	0	0	0	0
										
DAVIES, Harry 	Inside Forward	23	1	0	0	0	0	0	0	0
										
FURSLAND, Syd 	Wing Half	2	1	0	0	0	0	0	0	0
										
HARBOT, Jimmy 	Full Back	1	0	0	1	0	0	0	0	0
										
JOHNSON, Joe 	Winger	36	13	0	2	2	0	0	0	0
										
JOHNSON, Owen 	Winger	0	0	0	0	0	0	0	0	0
										
KIRTON, Jock 	Wing Half	12	0	0	2	0	0	0	0	0
										
LIDDLE, Bobby 	Winger	20	1	0	0	0	0	0	0	0
										
MATTHEWS, Stanley 	Winger	40	7	0	2	0	0	0	0	0
										
MOORE, Billy 	Wing Half	2	0	0	0	0	0	0	0	0
										
PEPPITT, Syd 	Inside Forward	3	0	0	0	0	0	0	0	0
										
ROBSON, Billy 	Centre Forward	6	3	0	0	0	0	0	0	0
										
SCRIMSHAW, Charlie 	Full Back	41	0	0	1	0	0	0	0	0
										
SOO, Frank 	Wing Half	31	0	0	0	0	0	0	0	0
										
STEELE, Freddie 	Centre Forward	35	33	0	2	3	0	0	0	0
										
TURNER, Arthur 	Central Defender	42	3	3	2	0	0	0	0	0
										
TUTIN, Arthur 	Wing Half	39	1	0	2	0	0	0	0	0
										
WESTLAND, Doug 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
WESTLAND, Jim 	Inside Forward	21	4	0	2	0	0	0	0	0
										
WILKINSON, Norman 	Goalkeeper	41	0	0	2	0	0	0	0	0
										
WINSTANLEY, Bill 	Full Back	21	0	0	0	0	0	0	0	0
