Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Jock ",Inside Forward,16,10,0,0,0,0,0,0,0
,"BAGLEY, Billy ",Inside Forward,37,6,0,0,0,0,0,0,0
,"BEATTIE, Jimmy ",Centre Forward,5,1,0,0,0,0,0,0,0
,"BEAUMONT, Len ",Winger,6,3,1,1,0,0,0,0,0
,"BEVIS, Billy ",Winger,0,0,0,0,0,0,0,0,0
,"CRAWSHAW, Harold ",Centre Forward,1,0,0,0,0,0,0,0,0
,"EASSON, Jimmy ",Inside Forward,10,2,0,1,0,0,0,0,0
,"GILFILLAN, Jock ",Goalkeeper,21,0,0,0,0,0,0,0,0
,"GROVES, Arthur ",Inside Forward,16,2,0,1,0,0,0,0,0
,"MCCARTHY, Len ",Inside Forward,6,2,0,0,0,0,0,0,0
,"MORGAN, Lew ",Full Back,25,0,0,0,0,0,0,0,0
,"MOYSE, Ron ",Full Back,0,0,0,0,0,0,0,0,0
,"NICHOL, Jimmy ",Wing Half,16,1,0,0,0,0,0,0,0
,"PARKER, Cliff ",Winger,42,12,0,1,0,0,0,0,0
,"PRICE, Jack ",Inside Forward,0,0,0,0,0,0,0,0,0
,"PRINGLE, Allen ",Wing Half,18,2,0,0,0,0,0,0,0
,"ROCHFORD, Bill ",Full Back,17,0,0,1,0,0,0,0,0
,"ROWE, Tommy ",Central Defender,3,0,0,0,0,0,0,0,0
,"SALMOND, Bob ",Central Defender,39,0,0,1,0,0,0,0,0
,"SMITH, Abe ",Wing Half,27,0,0,1,0,0,0,0,0
,"SMITH, Billy ",Full Back,41,0,0,1,0,0,0,0,0
,"STRONG, Jimmy ",Goalkeeper,21,0,0,1,0,0,0,0,0
,"SYMON, Scot ",Wing Half,23,2,0,1,0,0,0,0,0
,"WEDDLE, Jack ",Centre Forward,37,11,0,1,0,0,0,0,0
,"WORRALL, Fred ",Winger,35,7,0,0,0,0,0,0,0
