Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARNES, Peter ",Winger,28,3,0,1,0,0,7,2,0
,"BARRETT, Colin ",Full Back,3,0,0,1,0,0,2,0,0
,"BELL, Colin ",Midfielder,20,6,0,0,0,0,5,1,0
,"BOOTH, Tommy ",Central Defender,26,6,0,2,2,0,7,0,0
,"CLEMENTS, Kenny ",Central Defender,27,0,0,1,0,0,7,0,0
,"CORRIGAN, Joe ",Goalkeeper,41,0,0,2,0,0,12,0,0
,"DOCHERTY, Mike ",Full Back,1,0,0,0,0,0,0,0,0
,"DONACHIE, Willie ",Full Back,40,0,0,2,0,0,12,0,0
,"DOYLE, Mike ",Central Defender,41,1,0,2,0,0,11,1,0
,"HAMMOND, Geoff ",Full Back,8,0,0,0,0,0,1,0,0
,"HARTFORD, Asa ",Midfielder,39,9,0,2,1,0,12,2,0
,"HENRY, Tony ",Midfielder,0,0,0,0,0,0,1,0,0
,"HUGHES, Steve ",Forward,0,0,0,0,0,0,0,0,0
,"JACKSON, Phil ",Midfielder,0,0,0,0,0,0,0,0,0
,"KEEGAN, Ged ",Midfielder,18,2,0,1,0,0,3,1,0
,"LEMAN, Dennis ",Midfielder,3,0,0,0,0,0,2,1,0
,"MACRAE, Keith ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"MARSH, Rodney ",Forward,12,4,0,0,0,0,7,1,0
,"OAKES, Alan ",Midfielder,39,3,0,2,1,0,12,2,0
,"OWEN, Gary ",Midfielder,4,0,0,0,0,0,0,0,0
,"POWER, Paul ",Midfielder,19,1,0,2,0,0,3,0,0
,"ROYLE, Joe ",Forward,37,12,1,2,0,0,12,7,0
,"TELFORD, Billy ",Forward,1,0,0,0,0,0,1,0,0
,"TUEART, Dennis ",Winger,38,14,4,2,2,1,10,8,3
,"WATSON, Dave ",Central Defender,31,1,0,1,0,0,10,1,0
