Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON, Brian ",Winger,39,4,0,3,0,0,6,0,0
,"BIRCHENALL, Alan ",Midfielder,8,0,0,0,0,0,4,0,0
,"BLOCKLEY, Jeff ",Central Defender,31,1,0,3,0,0,4,0,0
,"CROSS, Graham ",Central Defender,2,0,0,0,0,0,0,0,0
,"EARLE, Steve ",Forward,4,0,0,0,0,0,0,0,0
,"GARLAND, Chris ",Forward,30,4,0,3,3,0,7,1,0
,"GLOVER, Len ",Winger,2,0,0,0,0,0,1,0,0
,"HOULT, Alan ",Forward,0,0,0,0,0,0,0,0,0
,"KEMBER, Steve ",Midfielder,41,2,0,3,0,0,7,0,0
,"LEE, Bob ",Forward,38,11,0,3,2,0,5,2,0
,"ROFE, Dennis ",Full Back,42,1,0,3,0,0,6,0,0
,"SAMMELS, Jon ",Midfielder,33,5,2,1,0,0,7,3,1
,"SIMS, Steve ",Central Defender,10,0,0,0,0,0,3,0,0
,"TOMLIN, Dave ",Winger,2,0,0,0,0,0,3,0,0
,"WALLINGTON, Mark ",Goalkeeper,42,0,0,3,0,0,7,0,0
,"WELLER, Keith ",Winger,39,7,0,3,0,0,4,1,0
,"WHITWORTH, Steve ",Full Back,42,0,0,3,0,0,7,0,0
,"WOOLLETT, Alan ",Central Defender,35,0,0,3,0,0,3,0,0
,"WORTHINGTON, Frank ",Forward,39,9,0,3,0,0,6,0,0
,"YATES, Steve ",Full Back,0,0,0,0,0,0,1,0,0
