Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARROWCLOUGH, Stewart ",Winger,28,1,0,5,0,0,7,0,0
,"BIRD, John ",Central Defender,20,1,0,1,0,0,0,0,0
,"BLACKHALL, Ray ",Full Back,3,0,0,2,0,0,0,0,0
,"BRUCE, Alex ",Forward,4,1,0,0,0,0,3,0,0
,"BURNS, Micky ",Forward,41,5,0,8,2,0,10,1,0
,"CANNELL, Paul ",Forward,1,0,0,1,0,0,3,2,0
,"CASSIDY, Tommy ",Midfielder,20,2,0,8,1,0,7,0,0
,"CRAIG, David ",Full Back,14,1,0,2,0,0,4,0,0
,"CRAIG, Tommy ",Midfielder,40,9,6,7,1,1,10,1,1
,"EDGAR, Eddie ",Goalkeeper,0,0,0,1,0,0,0,0,0
,"GOWLING, Alan ",Forward,41,16,0,8,7,0,10,8,0
,"HIBBITT, Terry ",Winger,4,0,0,0,0,0,3,1,0
,"HOWARD, Pat ",Central Defender,34,1,0,8,0,0,11,0,0
,"HUDSON, Ray ",       	Midfielder,9,0,0,1,0,0,0,0,0
,"JONES, Roger ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"KEELEY, Glenn ",Central Defender,5,0,0,6,0,0,6,1,0
,"KENNEDY, Alan ",Full Back,42,1,0,8,0,0,10,0,0
,"MACDONALD, Malcolm ",Forward,39,19,0,7,4,0,10,1,0
,"MAHONEY, Mike ",Goalkeeper,37,0,0,7,0,0,10,0,0
,"MCCAFFERY, Aidan ",Central Defender,4,0,0,0,0,0,0,0,0
,"MCFAUL, Iam ",Goalkeeper,0,0,0,0,0,0,1,0,0
,"MCLEAN, David ",Midfielder,2,0,0,0,0,0,0,0,0
,"NATTRASS, Irving ",Full Back,39,3,0,7,0,0,11,1,0
,"NULTY, Geoff ",Midfielder,28,7,0,5,0,0,9,2,0
,"OATES, Graham ",Midfielder,10,0,0,0,0,0,0,0,0
,"TUDOR, John ",Forward,7,2,0,0,0,0,0,0,0
