-- League --	--- FA Cup ---	---- Other ----

1948/49
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BAILEY, Graham 	Full Back	17	0	0	2	0	0	0	0	0
										
BANNISTER, Keith 	Wing Half	0	0	0	0	0	0	0	0	0
										
BLAKEMAN, Alec 	Inside Forward	5	0	0	0	0	0	0	0	0
										
BOTTOM, Arthur 	Inside Forward	1	0	0	0	0	0	0	0	0
										
BROOK, Harold 	Inside Forward	18	1	0	1	0	0	0	0	0
										
CASE, Norman 	Centre Forward	0	0	0	0	0	0	0	0	0
										
CHISHOLM, Jack 	Central Defender	5	0	0	0	0	0	0	0	0
										
COCKROFT, Joe 	Wing Half	12	0	0	2	0	0	0	0	0
										
COLLINDRIDGE, Colin 	Winger	40	17	1	0	0	0	0	0	0
										
COOP, Jim 	Winger	2	0	0	0	0	0	0	0	0
										
COX, Albert 	Full Back	29	1	0	2	0	0	0	0	0
										
FURNISS, Fred 	Full Back	26	0	0	0	0	0	0	0	0
										
HAGAN, Jimmy 	Inside Forward	40	11	0	2	1	0	0	0	0
										
HITCHEN, Harry 	Wing Half	18	2	0	0	0	0	0	0	0
										
HUTCHINSON, George 	Winger	6	0	0	0	0	0	0	0	0
										
JACKSON, Ernie 	Wing Half	24	1	0	2	0	0	0	0	0
										
JONES, George 	Winger	33	10	0	2	3	0	0	0	0
										
LATHAM, Harry 	Central Defender	33	0	0	1	0	0	0	0	0
										
MATTHEWS, Barry 	Winger	0	0	0	0	0	0	0	0	0
										
MCLAREN, Andy 	Inside Forward	11	1	0	0	0	0	0	0	0
										
MOORCROFT, Maurice 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
MORGAN, Lol 	Full Back	0	0	0	0	0	0	0	0	0
										
PARKIN, Herbert 	Full Back	9	0	0	0	0	0	0	0	0
										
ROSS, Bernard 	Inside Forward	3	1	0	0	0	0	0	0	0
										
SHAW, Joe 	Central Defender	19	0	0	0	0	0	0	0	0
										
SMITH, Fred 	Centre Forward	7	0	0	1	0	0	0	0	0
										
SMITH, Jack 	Goalkeeper	23	0	0	2	0	0	0	0	0
										
TAYLOR, Bert 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
THOMPSON, Dennis 	Winger	24	6	0	2	0	0	0	0	0
										
THORPE, Sam 	Wing Half	1	0	0	0	0	0	0	0	0
										
WARHURST, Roy 	Wing Half	6	1	0	2	1	0	0	0	0
										
WHITE, Fred 	Goalkeeper	19	0	0	0	0	0	0	0	0
										
WHITELUM, Cliff 	Centre Forward	14	4	0	0	0	0	0	0	0
										
WINTER, Jack 	Centre Forward	0	0	0	0	0	0	0	0	0
										
YOUNG, Dick 	Full Back	17	0	0	1	0	0	0	0	0
