Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOOTH, Colin ",Inside Forward,26,7,0,1,0,0,0,0,0
,"BROADBENT, Peter ",Midfielder,39,9,0,1,0,0,0,0,0
,"CLAMP, Eddie ",Wing Half,27,1,0,1,0,0,0,0,0
,"CLARK, Peter ",Wing Half,0,0,0,0,0,0,0,0,0
,"DEELEY, Norman ",Winger,8,1,0,0,0,0,0,0,0
,"FLOWERS, Ron ",Central Defender,18,1,0,1,0,0,0,0,0
,"HANCOCKS, Johnny ",Winger,28,18,3,1,0,0,0,0,0
,"HOWELLS, Ron ",Wing Half,7,0,0,0,0,0,0,0,0
,"JONES, Allan ",Central Defender,0,0,0,0,0,0,0,0,0
,"JONES, Gwyn ",Full Back,1,0,0,0,0,0,0,0,0
,"KYLE, Maurice ",Central Defender,0,0,0,0,0,0,0,0,0
,"LIVESEY, Charlie ",Forward,0,0,0,0,0,0,0,0,0
,"MASON, Bobby ",Inside Forward,1,0,0,0,0,0,0,0,0
,"MCDONALD, Tommy ",Winger,4,1,0,0,0,0,0,0,0
,"MIDDLETON, Harry ",Forward,1,0,0,0,0,0,0,0,0
,"MULLEN, Jimmy ",Winger,36,7,0,1,0,0,0,0,0
,"MURRAY, Jimmy ",Forward,25,12,0,0,0,0,0,0,0
,"RUSSELL, Peter ",Central Defender,1,0,0,0,0,0,0,0,0
,"SHORTHOUSE, Bill ",Central Defender,38,1,0,1,0,0,0,0,0
,"SHOWELL, George ",Full Back,10,0,0,0,0,0,0,0,0
,"SIMS, Nigel ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"SLATER, Bill ",Wing Half,34,7,4,1,1,0,0,0,0
,"SMITH, Les ",Winger,2,0,0,0,0,0,0,0,0
,"STAINSBY, John ",Centre Forward,0,0,0,0,0,0,0,0,0
,"STUART, Eddie ",Full Back,37,0,0,1,0,0,0,0,0
,"SWINBOURNE, Roy ",Centre Forward,14,17,0,0,0,0,0,0,0
,"WILLIAMS, Bert ",Goalkeeper,37,0,0,1,0,0,0,0,0
,"WILSHAW, Dennis ",Inside Forward,26,6,0,0,0,0,0,0,0
,"WRIGHT, Billy ",Wing Half,37,0,0,1,0,0,0,0,0
