Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, George ",Full Back,2,0,0,0,0,0,1,0,0
,"ASTALL, Gordon ",Winger,39,12,0,6,3,0,0,0,0
,"BADHAM, Jack ",Full Back,16,0,0,1,0,0,2,0,0
,"BETTANY, Colin ",Full Back,0,0,0,0,0,0,0,0,0
,"BOYD, Len ",Wing Half,32,3,0,6,0,0,1,0,0
,"BRADBURY, Bill ",Inside Forward,1,0,0,0,0,0,0,0,0
,"BROWN, Eddie ",Centre Forward,38,21,0,6,7,0,2,1,0
,"COX, Geoff ",Inside Forward,3,0,0,0,0,0,2,0,0
,"FINNEY, Bill ",Centre Forward,10,0,0,2,1,0,1,0,0
,"GOVAN, Alex ",Winger,36,4,0,3,0,0,1,0,0
,"GREEN, Ken ",Full Back,28,0,0,6,0,0,1,0,0
,"HALL, Jeff ",Full Back,38,0,0,6,0,0,0,0,0
,"HILL, Dennis ",Winger,1,0,0,0,0,0,0,0,0
,"KINSEY, Noel ",Inside Forward,34,15,0,6,3,0,2,0,0
,"LANE, Jackie ",Centre Forward,10,1,0,1,0,0,1,0,0
,"LINNECOR, Bert ",Wing Half,6,0,0,0,0,0,0,0,0
,"MARTIN, Roy ",Full Back,2,0,0,0,0,0,0,0,0
,"MERRICK, Gil ",Goalkeeper,38,0,0,6,0,0,2,0,0
,"MURPHY, Peter ",Inside Forward,38,11,0,6,5,0,2,0,0
,"NEWMAN, John ",Central Defender,14,0,0,1,0,0,2,0,0
,"SCHOFIELD, John ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"SMITH, Trevor ",Central Defender,30,0,0,6,0,0,0,0,0
,"WARHURST, Roy ",Wing Half,30,2,0,4,0,0,1,0,0
,"WARMINGTON, Peter ",Centre Forward,2,1,0,0,0,0,1,0,0
,"WATTS, Johnny ",Wing Half,10,0,0,0,0,0,1,0,0
