Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BURGIN, Ted ",Goalkeeper,32,0,0,4,0,0,0,0,0
,"COLDWELL, Cec ",Full Back,42,0,0,4,0,0,0,0,0
,"CROSS, Jack ",Centre Forward,2,1,0,0,0,0,0,0,0
,"FOUNTAIN, Jack ",Wing Half,8,0,0,1,0,0,0,0,0
,"GRAINGER, Colin ",Winger,39,8,0,4,1,0,0,0,0
,"GRATTON, Denis ",Central Defender,2,0,0,0,0,0,0,0,0
,"HAGAN, Jimmy ",Inside Forward,22,6,0,1,0,0,0,0,0
,"HAWKSWORTH, Derek ",Winger,12,2,0,1,1,0,0,0,0
,"HODGKINSON, Alan ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"HOWITT, Bobby ",Inside Forward,40,14,0,4,0,0,0,0,0
,"HOYLAND, Tommy ",Wing Half,37,3,0,4,2,0,0,0,0
,"HUGHES, Wally ",Winger,2,0,0,0,0,0,0,0,0
,"HUMPHRIES, Bob ",Wing Half,0,0,0,0,0,0,0,0,0
,"ILEY, Jim ",Midfielder,34,0,0,4,0,0,0,0,0
,"JOHNSON, Howard ",Central Defender,21,0,0,4,0,0,0,0,0
,"JONES, Glyn ",Inside Forward,2,0,0,0,0,0,0,0,0
,"MASON, Cliff ",Full Back,33,0,0,4,0,0,0,0,0
,"OGILVIE, John ",Full Back,0,0,0,0,0,0,0,0,0
,"RAWSON, Colin ",Wing Half,8,0,0,0,0,0,0,0,0
,"RICHARDSON, Brian ",Wing Half,2,0,0,0,0,0,0,0,0
,"RINGSTEAD, Alf ",Winger,32,8,0,2,0,0,0,0,0
,"SHAW, Graham ",Full Back,9,0,0,0,0,0,0,0,0
,"SHAW, Joe ",Central Defender,20,0,0,0,0,0,0,0,0
,"SPENCER, John ",Inside Forward,1,1,0,0,0,0,0,0,0
,"THOMPSON, Des ",Goalkeeper,6,0,0,0,0,0,0,0,0
,"WALDOCK, Ronnie ",Inside Forward,13,3,0,3,0,0,0,0,0
,"WILKINSON, Jack ",Centre Forward,12,6,0,0,0,0,0,0,0
,"WRAGG, Peter ",Inside Forward,27,9,0,4,3,1,0,0,0
