Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENNETT, Mickey ",Winger,9+7,1,0,1,0,0,3,0,0
,"BOLDER, Bob ",Goalkeeper,35,0,0,1,0,0,4,0,0
,"CAMPBELL, David ",Midfielder,21,1,0,1,0,0,2,0,0
,"CROOKS, Garth ",Forward,24+4,10,0,0+1,0,0,3,2,0
,"GRITT, Steve ",Midfielder,22+5,0,0,0,0,0,3,0,0
,"HUMPHREY, John ",Full Back,40,0,0,1,0,0,5,0,0
,"JOHNS, Nicky ",Goalkeeper,5,0,0,0,0,0,1,0,0
,"JONES, Andy ",Forward,21+4,6,0,1,0,0,1,0,0
,"LEABURN, Carl ",Forward,10+2,0,0,0,0,0,1,0,0
,"LEE, Rob ",Midfielder,22+1,2,0,1,0,0,3+1,0,0
,"MACKENZIE, Steve ",Midfielder,31+1,2,0,1,0,0,2+1,0,0
,"MAUGE, Ronnie ",Midfielder,0,0,0,0,0,0,0+1,0,0
,"MELROSE, Jim ",Forward,3,0,0,0,0,0,0,0,0
,"MILLER, Paul ",Central Defender,21+2,1,0,0,0,0,4,0,0
,"MILNE, Ralph ",Winger,9+1,0,0,0,0,0,3,0,0
,"MOHAN, Nicky ",Central Defender,0,0,0,0,0,0,0,0,0
,"MORTIMER, Paul ",Midfielder,11+1,0,0,1,0,0,1,0,0
,"PEAKE, Andy ",Midfielder,15+1,0,0,0,0,0,2+1,0,0
,"PENDER, John ",Central Defender,2,0,0,0,0,0,0+1,0,0
,"REID, Mark ",Full Back,36,4,3,1,0,0,4,0,0
,"SHIRTLIFF, Peter ",Central Defender,36,2,0,1,0,0,5,0,0
,"STUART, Mark ",Winger,27+4,6,0,0,0,0,4+1,0,0
,"THOMPSON, Steve ",Central Defender,23,0,0,1,0,0,1,0,0
,"WALSH, Colin ",Winger,11,3,0,0,0,0,3,2,0
,"WILLIAMS, Paul ",Forward,6+6,0,0,0+1,0,0,0,0,0
