Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLINSON, Ian ",Winger,23+4,3,0,5,1,0,4,0,0
,"BLACK, Kingsley ",Winger,10+3,0,0,0+1,0,0,5+3,0,0
,"BREACKER, Tim ",Full Back,40,1,0,6,0,0,12,0,0
,"COBB, Gary ",Winger,4+3,0,0,0,0,0,1,0,0
,"DIBBLE, Andy ",Goalkeeper,9,0,0,1,0,0,2,0,0
,"DONAGHY, Mal ",Central Defender,32,1,0,6,0,0,11,0,0
,"FOSTER, Steve ",Central Defender,39,2,0,6,0,0,10,1,0
,"GRAY, Paul ",Forward,0,0,0,0,0,0,1,0,0
,"GRIMES, Ashley ",Full Back,31+1,1,0,4+1,0,0,7+1,1,0
,"HARFORD, Mick ",Forward,24+1,9,1,5,3,0,10,9,0
,"HARVEY, Richard ",Full Back,0,0,0,0,0,0,2+1,0,0
,"HILL, Ricky ",Midfielder,16+1,2,0,0,0,0,2,0,0
,"JAMES, Julian ",Full Back,0+3,0,0,0,0,0,0,0,0
,"JOHNSON, Marvin ",Central Defender,7+2,0,0,0,0,0,2,0,0
,"JOHNSON, Rob ",Full Back,21+4,0,0,4,0,0,9+1,0,0
,"MCDONOUGH, Darron ",Midfielder,24+3,4,0,6,1,0,8,1,0
,"MCEVOY, Ricky ",Midfielder,0,0,0,0,0,0,1,0,0
,"NEWELL, Mike ",Forward,4+1,0,0,0,0,0,0,0,0
,"NORTH, Stacey ",Central Defender,0+1,0,0,0,0,0,0,0,0
,"NWAJIOBI, Emeka ",Forward,10+2,2,0,0,0,0,1+1,0,0
,"OLDFIELD, David ",Midfielder,6+2,3,0,0,0,0,1+2,2,0
,"PAYNE, Lee ",Winger,0,0,0,0,0,0,0,0,0
,"PREECE, David ",Midfielder,13,0,0,0,0,0,2,0,0
,"SEALEY, Les ",Goalkeeper,31,0,0,5,0,0,10,0,0
,"STEIN, Brian ",Forward,28,9,0,5,1,0,11,8,0
,"STEIN, Mark ",Forward,20+5,11,0,6,1,0,7+1,1,0
,"WEIR, Micky ",Winger,7+1,0,0,1,1,0,3,2,0
,"WILSON, Danny ",Midfielder,38,8,4,6,1,0,10,1,0
,"WILSON, Robert ",Midfielder,3,0,0,0,0,0,0,0,0
