Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANNISTER, Gary ",Forward,7+1,1,0,0,0,0,0,0,0
,"BENNETT, Dave ",Winger,27+1,4,0,2,0,0,7,2,0
,"BORROWS, Brian ",Full Back,32+1,0,0,2,0,0,6+1,0,0
,"COOK, Mike ",Midfielder,0,0,0,0,0,0,0+1,0,0
,"DOBSON, Tony ",Central Defender,1,0,0,0,0,0,0,0,0
,"DOWNS, Greg ",Full Back,27,2,1,2,0,0,6+1,0,0
,"EMERSON, Dean ",Midfielder,19+1,0,0,0,0,0,0,0,0
,"GYNN, Micky ",Midfielder,19+6,3,0,2,0,0,6,3,0
,"HOUCHEN, Keith ",Forward,13+8,3,0,0,0,0,3,0,0
,"KIELY, Dean ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"KILCLINE, Brian ",Central Defender,28,8,6,2,1,1,4,0,0
,"LANE, Martin ",Full Back,0+2,0,0,0,0,0,0,0,0
,"LIVINGSTONE, Steve ",Forward,3+1,0,0,0,0,0,0+1,0,0
,"MCGRATH, Lloyd ",Midfielder,17,0,0,2,0,0,6,0,0
,"OGRIZOVIC, Steve ",Goalkeeper,40,0,0,2,0,0,7,0,0
,"PEAKE, Trevor ",Central Defender,31,0,0,1,0,0,6,0,0
,"PHILLIPS, David ",Midfielder,32+3,2,0,2,0,0,5+1,1,0
,"PICKERING, Nick ",Midfielder,26+1,0,0,0,0,0,4,1,0
,"REGIS, Cyrille ",Forward,30+1,10,0,2,1,0,4,1,0
,"RODGER, Graham ",Central Defender,9+3,1,0,0,0,0,2+1,0,0
,"SEDGLEY, Steve ",Midfielder,25+2,2,0,1,0,0,5+1,0,0
,"SHEPSTONE, Paul ",Midfielder,0,0,0,0,0,0,0,0,0
,"SMITH, David ",Winger,14+2,4,0,0,0,0,1+1,0,0
,"SMITH, Kevan ",Central Defender,5+1,0,0,1,0,0,0,0,0
,"SPEEDIE, David ",Forward,35+1,6,0,1+1,0,0,5,1,0
