Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENSTEAD, Graham ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"BIGGINS, Wayne ",Forward,15+5,5,1,0,0,0,4,1,0
,"BOWEN, Mark ",Full Back,23+1,1,0,2,0,0,5,1,0
,"BROWN, Kenny ",Full Back,7,0,0,0,0,0,0,0,0
,"BRUCE, Steve ",Central Defender,19,2,0,0,0,0,3,1,0
,"BUTTERWORTH, Ian ",Central Defender,34+1,0,0,2,0,0,3+1,0,0
,"CROOK, Ian ",Midfielder,16+7,1,0,0,0,0,1+2,0,0
,"CULVERHOUSE, Ian ",Full Back,33,0,0,2,0,0,5,0,0
,"DRINKELL, Kevin ",Forward,38,12,1,2,0,0,5,0,0
,"DUBLIN, Dion ",Forward,0,0,0,0,0,0,0,0,0
,"ELLIOTT, Shaun ",Central Defender,14+2,0,0,0,0,0,4,0,0
,"FENSOME, Andy ",Full Back,0,0,0,0,0,0,0,0,0
,"FLECK, Robert ",Forward,18,7,0,0+1,0,0,2,2,0
,"FOX, Ruel ",Winger,33+1,2,0,2,0,0,4,0,0
,"GORDON, Dale ",Winger,16+5,3,0,2,0,0,2,0,0
,"GOSS, Jerry ",Midfielder,20+2,2,0,2,0,0,2,1,0
,"GUNN, Bryan ",Goalkeeper,38,0,0,2,0,0,5,0,0
,"LINIGHAN, Andy ",Central Defender,12,2,0,0,0,0,0,0,0
,"O'NEILL, John ",Central Defender,1,0,0,0,0,0,0,0,0
,"PHELAN, Mike ",Midfielder,37,0,0,2,0,0,5,0,0
,"PUTNEY, Trevor ",Midfielder,25+1,1,0,2,0,0,1,0,0
,"RATCLIFFE, Simon ",Central Defender,6+3,0,0,0,0,0,2,0,0
,"ROSARIO, Robert ",Forward,9+5,2,0,2,0,0,0+1,0,0
,"SPEARING, Tony ",Full Back,17+1,0,0,0,0,0,0,0,0
,"WILLIAMS, David ",Midfielder,7+2,0,0,0,0,0,2,0,0
,"WILSON, Paul ",Full Back,0,0,0,0,0,0,0,0,0
