Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BACUZZI, Joe ",Full Back,26,0,0,0,0,0,0,0,0
,"BEWLEY, Dave ",Full Back,0,0,0,0,0,0,0,0,0
,"BLACK, Ian ",Goalkeeper,39,0,0,1,0,0,0,0,0
,"BOWIE, Jimmy ",Inside Forward,20,4,0,1,0,0,0,0,0
,"BRENNAN, Bobby ",Inside Forward,19,7,0,1,0,0,0,0,0
,"CALLAND, Ted ",Centre Forward,0,0,0,0,0,0,0,0,0
,"CAMPBELL, Johnny ",Winger,25,1,0,1,0,0,0,0,0
,"DODGIN, Bill ",Central Defender,21,0,0,1,0,0,0,0,0
,"FLACK, Doug ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"FREEMAN, Harry ",Full Back,10,0,0,0,0,0,0,0,0
,"HILL, Jimmy ",Inside Forward,6,1,0,0,0,0,0,0,0
,"HINSHELWOOD, Wally ",Winger,2,0,0,0,0,0,0,0,0
,"JEZZARD, Bedford ",Centre Forward,27,8,0,1,0,0,0,0,0
,"JOHNSTON, Stan ",Inside Forward,0,0,0,0,0,0,0,0,0
,"LAWLER, Robin ",Full Back,5,0,0,0,0,0,0,0,0
,"LOWE, Eddie ",Wing Half,39,4,0,1,0,0,0,0,0
,"LOWE, Reg ",Full Back,22,0,0,1,0,0,0,0,0
,"MACAULAY, Archie ",Wing Half,19,2,0,1,0,0,0,0,0
,"MCDONALD, Jack ",Winger,5,4,0,0,0,0,0,0,0
,"MITTEN, Charlie ",Winger,16,6,2,0,0,0,0,0,0
,"NEWCOMBE, Len ",Winger,5,1,0,0,0,0,0,0,0
,"PAVITT, Bill ",Central Defender,19,1,0,0,0,0,0,0,0
,"QUESTED, Len ",Wing Half,13,0,0,0,0,0,0,0,0
,"ROBSON, Bobby ",Inside Forward,16,3,0,0,0,0,0,0,0
,"STEVENS, Arthur ",Winger,39,7,0,1,0,0,0,0,0
,"TAYLOR, Jim ",Central Defender,33,0,0,1,0,0,0,0,0
,"TAYLOR, Jeff ",Centre Forward,21,5,0,0,0,0,0,0,0
,"THOMAS, Bob ",Inside Forward,12,3,0,0,0,0,0,0,0
