Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BACH, Phil ",Full Back,20,0,0,1,0,0,0,0,0
,"BOYLE, Peter ",Full Back,23,0,0,1,0,0,0,0,0
,"BRADSHAW, Tom ",Winger,14,2,0,0,0,0,0,0,0
,"BROWN, Jock ",Centre Forward,24,8,0,1,0,0,0,0,0
,"CHALMERS, Jimmy ",Winger,23,5,0,1,0,0,0,0,0
,"DEVLIN, Jimmy ",Centre Forward,0,0,0,0,0,0,0,0,0
,"DOIG, Ned ",Goalkeeper,30,0,0,1,0,0,0,0,0
,"DUNLOP, Billy ",Wing Half,26,2,0,1,0,0,0,0,0
,"FERGUSON, Matthew ",Wing Half,28,1,0,1,0,0,0,0,0
,"GALBRAITH, Tommy ",Winger,2,0,0,0,0,0,0,0,0
,"HAMILTON, John ",Winger,0,0,0,0,0,0,0,0,0
,"HANNING, James ",Inside Forward,1,0,0,0,0,0,0,0,0
,"HUTTON, James ",Winger,0,0,0,0,0,0,0,0,0
,"LAVERY, John ",Winger,1,0,0,0,0,0,0,0,0
,"LEE, Tom ",Wing Half,2,0,0,0,0,0,0,0,0
,"LESLIE, Jim ",Inside Forward,29,8,0,1,0,0,0,0,0
,"MCALLISTER, Sandy ",Centre Half,26,0,0,1,0,0,0,0,0
,"MCINTOSH, Jack ",Centre Forward,1,0,0,0,0,0,0,0,0
,"MCNEILL, Robert ",Full Back,15,0,0,0,0,0,0,0,0
,"MOIR, Jimmy ",Wing Half,0,0,0,0,0,0,0,0,0
,"MORGAN, Hugh ",Inside Forward,28,6,0,1,0,0,0,0,0
,"PRINCE, Thomas ",Winger,1,0,0,0,0,0,0,0,0
,"SAXTON, Arthur ",Winger,8,1,0,0,0,0,0,0,0
,"SCOTT, Jack ",Full Back,0,0,0,0,0,0,0,0,0
,"WILSON, Hughie ",Wing Half,28,8,0,1,0,0,0,0,0
