Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANKS, Jack ",Wing Half,27,0,0,3,0,0,0,0,0
,"BASSETT, Billy ",Winger,17,3,0,3,1,0,0,0,0
,"CAVE, George ",Full Back,30,0,0,3,0,0,0,0,0
,"CONNOR, Joe ",Inside Forward,7,0,0,0,0,0,0,0,0
,"DEAN, Alf ",Winger,5,2,0,0,0,0,0,0,0
,"FLEWITT, Albert ",Inside Forward,23,7,0,3,2,0,0,0,0
,"GARFIELD, Ben ",Winger,27,12,0,3,1,0,0,0,0
,"HADLEY, Harry ",Wing Half,3,0,0,0,0,0,0,0,0
,"HIGGINS, Tom ",Centre Half,11,4,0,0,0,0,0,0,0
,"HORTON, Jack ",Full Back,1,0,0,0,0,0,0,0,0
,"JONES, Abraham ",Centre Half,21,3,0,3,0,0,0,0,0
,"KNOWLES, John ",Winger,2,0,0,0,0,0,0,0,0
,"MCKENZIE, Archibald ",Inside Forward,30,3,0,3,0,0,0,0,0
,"MCMANUS, Patrick ",Wing Half,11,1,0,0,0,0,0,0,0
,"NOCK, John ",Winger,2,0,0,0,0,0,0,0,0
,"PERRY, Tom ",Wing Half,29,1,0,3,0,0,0,0,0
,"READER, Joe ",Goalkeeper,30,0,0,3,0,0,0,0,0
,"REID, George ",Centre Forward,11,3,0,2,0,0,0,0,0
,"RICHARDS, William ",Inside Forward,9,1,0,1,0,0,0,0,0
,"WATSON, Arthur ",Winger,6,1,0,0,0,0,0,0,0
,"WILLIAMS, Billy ",Full Back,28,2,1,3,1,0,0,0,0
