Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BROCK, Fred ",Full Back,1,0,0,0,0,0,0,0,0
,"BROUGH, Harry ",Wing Half,19,0,0,0,0,0,0,0,0
,"BULLOCK, Fred ",Full Back,25,0,0,3,0,0,0,0,0
,"CAMPBELL, Jimmy ",Wing Half,1,0,0,0,0,0,0,0,0
,"COWAN, Sam ",Central Defender,0,0,0,0,0,0,0,0,0
,"DAVIS, Ted ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"ISLIP, Ernie ",Inside Forward,24,5,0,3,1,0,0,0,0
,"JOHNSTON, Billy ",Inside Forward,14,4,0,0,0,0,0,0,0
,"KENNEDY, Sam ",Centre Forward,0,0,0,0,0,0,0,0,0
,"LINLEY, Harry ",Wing Half,3,0,0,0,0,0,0,0,0
,"LUNN, Fred ",Centre Forward,6,2,0,0,0,0,0,0,0
,"MANN, Frank ",Inside Forward,33,6,2,3,1,0,0,0,0
,"MCKAY, Colin ",Wing Half,4,0,0,0,0,0,0,0,0
,"MUTCH, Alex ",Goalkeeper,41,0,0,3,0,0,0,0,0
,"RICHARDSON, George ",Winger,27,0,0,3,0,0,0,0,0
,"RODGERSON, Ralph ",Full Back,14,0,0,1,0,0,0,0,0
,"SHIELDS, Ralph ",Centre Forward,4,2,0,0,0,0,0,0,0
,"SLADE, Charlie ",Wing Half,34,0,0,3,0,0,0,0,0
,"SMITH, Billy ",Inside Forward,2,0,0,0,0,0,0,0,0
,"SMITH, Billy ",Winger,33,3,0,2,0,0,0,0,0
,"STEPHENSON, Clem ",Inside Forward,9,1,0,0,0,0,0,0,0
,"SWAN, Jack ",Inside Forward,26,8,0,1,0,0,0,0,0
,"TAYLOR, Sam ",Inside Forward,19,4,0,0,0,0,0,0,0
,"WADSWORTH, Sam ",Full Back,6,0,0,0,0,0,0,0,0
,"WATSON, Billy ",Wing Half,31,0,0,3,0,0,0,0,0
,"WHITFIELD, Frank ",Centre Half,0,0,0,0,0,0,0,0,0
,"WILLIAMS, Tommy ",Inside Forward,0,0,0,0,0,0,0,0,0
,"WILSON, Tommy ",Central Defender,42,2,0,3,0,0,0,0,0
,"WOOD, James ",Full Back,34,0,0,2,0,0,0,0,0
,"WRIGHT, Bill ",Centre Forward,9,4,0,3,1,0,0,0,0
