Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Paul ",Midfielder,29+3,6,0,1,0,0,6,2,0
,"BERGSSON, Gudni ",Central Defender,17+1,0,0,1,0,0,1,0,0
,"BUTTERS, Guy ",Central Defender,7,0,0,0,0,0,1,0,0
,"EDINBURGH, Justin ",Full Back,0,0,0,0,0,0,0,0,0
,"EDWARDS, Matt ",Winger,0,0,0,0,0,0,0,0,0
,"FENWICK, Terry ",Central Defender,10,0,0,0,0,0,3,1,0
,"GASCOIGNE, Paul ",Midfielder,34,6,0,0,0,0,4,1,0
,"HACKETT, Warren ",Full Back,0,0,0,0,0,0,0,0,0
,"HOWELLS, David ",Midfielder,33+1,5,0,1,1,0,5+1,1,0
,"HUGHTON, Chris ",Full Back,8,0,0,1,0,0,0+1,0,0
,"LINEKER, Gary ",Forward,38,24,2,1,0,0,6,2,0
,"MABBUTT, Gary ",Central Defender,36,0,0,1,0,0,7,1,0
,"MIMMS, Bobby ",Goalkeeper,4,0,0,1,0,0,0,0,0
,"MONCUR, John ",Midfielder,2+3,1,0,0,0,0,0,0,0
,"MORAN, Paul ",Winger,0+5,1,0,0,0,0,0+1,0,0
,"NAYIM, xxx ",Midfielder,18+1,0,0,0,0,0,3+1,3,0
,"POLSTON, Andy ",Full Back,0+1,0,0,0,0,0,0,0,0
,"POLSTON, John ",Central Defender,11+2,1,0,0,0,0,3,0,0
,"ROBSON, Mark ",Winger,0+3,0,0,0,0,0,1,0,0
,"SAMWAYS, Vinny ",Midfielder,18+5,3,0,1,0,0,4+1,1,0
,"SEDGLEY, Steve ",Midfielder,31+1,0,0,1,0,0,6,1,0
,"STEVENS, Gary ",Full Back,4+3,0,0,0,0,0,0+1,0,0
,"STEWART, Paul ",Forward,24+4,8,0,1,0,0,6,1,0
,"THOMAS, Mitchell ",Full Back,17+9,1,0,1,0,0,7,0,0
,"THORSTVEDT, Erik ",Goalkeeper,34,0,0,0,0,0,7,0,0
,"VAN DEN HAUWE, Pat ",Full Back,31,0,0,0,0,0,6,0,0
,"WALKER, Ian ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"WALSH, Paul ",Forward,12+14,2,0,0+1,0,0,1+3,1,0
