Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BYRNE, Gerry ",Full Back,2+1,0,0,0,0,0,0,0,0
,"CALLAGHAN, Ian ",Winger,42,8,0,4,1,0,5,1,0
,"CLEMENCE, Ray ",Goalkeeper,0,0,0,0,0,0,1,0,0
,"EVANS, Alun ",Forward,33,7,0,4,0,0,2,0,0
,"FAIRCLOUGH, Paul ",Midfielder,0,0,0,0,0,0,0,0,0
,"GRAHAM, Bobby ",Forward,11+1,5,0,0+1,0,0,2,0,0
,"HALL, Brian ",Midfielder,0+2,0,0,0,0,0,0,0,0
,"HATELEY, Tony ",Forward,4,1,0,0,0,0,0,0,0
,"HUGHES, Emlyn ",Central Defender,40,3,0,4,1,0,5,1,0
,"HUNT, Roger ",Forward,38,13,0,4,1,0,5,3,0
,"LAWLER, Chris ",Full Back,42,3,0,4,0,0,5,4,0
,"LAWRENCE, Tommy ",Goalkeeper,42,0,0,4,0,0,4,0,0
,"LLOYD, Grahame ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"ROSS, Ian ",Central Defender,3,0,0,0,0,0,0+1,0,0
,"SMITH, Tommy ",Central Defender,42,6,4,4,1,1,5,0,0
,"ST JOHN, Ian ",Forward,41,4,0,4,0,0,5,0,0
,"STRONG, Geoff ",Inside Forward,28+3,2,0,4,0,0,2+1,0,0
,"THOMPSON, Peter ",Winger,42,8,0,4,0,0,5,1,0
,"WALL, Peter ",Full Back,13,0,0,0,0,0,4,0,0
,"WEBB, John ",Full Back,0,0,0,0,0,0,0,0,0
,"YEATS, Ron ",Central Defender,39,2,0,4,0,0,5,0,0
