Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Russ ",Forward,0,0,0,0,0,0,0,0,0
,"ASTLE, Jeff ",Forward,22,2,0,0,0,0,3,2,0
,"BROWN, Ally ",Forward,11,3,0,0,0,0,0,0,0
,"BROWN, Tony ",Forward,40,17,2,1,1,0,4,2,1
,"BUTLER, David ",Winger,0,0,0,0,0,0,0,0,0
,"CANTELLO, Len ",Midfielder,38,2,0,1,0,0,4,1,0
,"COLLARD, Bruce ",Midfielder,0,0,0,0,0,0,0,0,0
,"CUMBES, Jim ",Goalkeeper,11,0,0,0,0,0,4,0,0
,"GLOVER, Allan ",Midfielder,6+2,0,0,0,0,0,0,0,0
,"GOULD, Bobby ",Forward,31,12,0,1,0,0,0,0,0
,"HARTFORD, Asa ",Midfielder,39,1,0,1,0,0,4,0,0
,"HONOUR, John ",Midfielder,0,0,0,0,0,0,0,0,0
,"HOPE, Bobby ",Midfielder,17+5,1,1,0,0,0,3,0,0
,"HUGHES, Lyndon ",Midfielder,13+1,0,0,0,0,0,4,0,0
,"JOHNSON, Glenn ",Forward,2+1,0,0,0,0,0,0,0,0
,"KAYE, John ",Forward,11+1,0,0,0,0,0,4,0,0
,"MACLEAN, Hugh ",Winger,2,0,0,0,0,0,1,0,0
,"MCCARTNEY, Mike ",Full Back,0,0,0,0,0,0,0,0,0
,"MCVITIE, George ",Winger,9,1,0,1,0,0,1,0,0
,"MERRICK, Alan ",Central Defender,6+1,0,0,0,0,0,0+2,0,0
,"MINTON, Roger ",Full Back,9,0,0,0,0,0,1,0,0
,"NISBET, Gordon ",Full Back,21,0,0,1,0,0,0,0,0
,"OSBORNE, John ",Goalkeeper,25,0,0,1,0,0,0,0,0
,"ROBERTSON, Ally ",Central Defender,31,0,0,1,0,0,0,0,0
,"SMITH, Graham ",Goalkeeper,6,0,0,0,0,0,0,0,0
,"SUGGETT, Colin ",Midfielder,30+1,0,0,1,0,0,4,3,0
,"WILE, John ",Central Defender,42,3,0,1,0,0,4,0,0
,"WILSON, Ray ",Full Back,40,0,0,1,0,0,3,0,0
