-- League --	--- FA Cup ---	---- Other ----

1933/34
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARKAS, Sam 	Full Back	2	0	0	0	0	0	0	0	0
										
BARNETT, Laurie 	Full Back	38	0	0	7	0	0	0	0	0
										
BRAY, Jackie 	Wing Half	16	2	0	3	0	0	0	0	0
										
BROOK, Eric 	Winger	38	8	0	8	3	0	0	0	0
										
BUSBY, Matt 	Wing Half	39	4	0	8	0	0	0	0	0
										
CANN, Syd 	Full Back	5	0	0	0	0	0	0	0	0
										
COMRIE, Malcolm 	Inside Forward	3	0	0	0	0	0	0	0	0
										
CORBETT, Fred 	Full Back	1	0	0	0	0	0	0	0	0
										
CORBETT, Vic 	Full Back	5	0	0	1	0	0	0	0	0
										
COULSTON, Walter 	Winger	0	0	0	0	0	0	0	0	0
										
COWAN, Sam 	Central Defender	32	3	0	8	0	0	0	0	0
										
DALE, Billy 	Full Back	31	0	0	8	0	0	0	0	0
										
DUNNE, Leo 	Full Back	2	0	0	0	0	0	0	0	0
										
GREGORY, Fred 	Full Back	11	2	0	0	0	0	0	0	0
										
HAIGH, George 	Central Defender	0	0	0	0	0	0	0	0	0
										
HALLIDAY, Dave 	Centre Forward	4	2	0	0	0	0	0	0	0
										
HEALE, Jimmy 	Inside Forward	14	2	0	0	0	0	0	0	0
										
HERD, Alex 	Inside Forward	37	18	1	8	4	0	0	0	0
										
HEYWOOD, Albert 'Napper' 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
LANGFORD, Len 	Goalkeeper	18	0	0	0	0	0	0	0	0
										
LLOYD, Norman 	Full Back	3	0	0	0	0	0	0	0	0
										
MARSHALL, Bobby 	Inside Forward	34	4	0	8	2	0	0	0	0
										
MCLUCKIE, Jimmy 	Wing Half	27	0	0	5	0	0	0	0	0
										
NICHOLLS, James 	Goalkeeper	2	0	0	0	0	0	0	0	0
										
PAYNE, John 	Winger	2	0	0	0	0	0	0	0	0
										
PERCIVAL, Jack 	Wing Half	5	0	0	0	0	0	0	0	0
										
PERCIVAL, Peter 	Winger	2	0	0	0	0	0	0	0	0
										
SWIFT, Frank 	Goalkeeper	22	0	0	8	0	0	0	0	0
										
SYME, Robert 	Centre Forward	7	2	0	0	0	0	0	0	0
										
TILSON, Fred 	Inside Forward	21	11	0	8	9	0	0	0	0
										
TOSELAND, Ernie 	Winger	40	6	0	8	4	0	0	0	0
										
WRIGHT, Norman 	Winger	1	1	0	0	0	0	0	0	0
