Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARKAS, Ned ",Full Back,36,2,2,3,0,0,0,0,0
,"BOOTON, Harold ",Full Back,39,1,1,3,0,0,0,0,0
,"BRADFORD, Joe ",Centre Forward,31,5,0,2,0,0,0,0,0
,"CALLADINE, Charlie ",Wing Half,42,2,0,3,0,0,0,0,0
,"CLACK, Frank ",Goalkeeper,9,0,0,1,0,0,0,0,0
,"CRINGAN, Jimmy ",Central Defender,3,0,0,0,0,0,0,0,0
,"CURTIS, Ernie ",Inside Forward,8,2,1,0,0,0,0,0,0
,"EVANS, Len ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"FILLINGHAM, Tom ",Central Defender,22,1,0,0,0,0,0,0,0
,"GORE, Reg ",Winger,0,0,0,0,0,0,0,0,0
,"GREGG, Bob ",Inside Forward,1,0,0,0,0,0,0,0,0
,"GROSVENOR, Tom ",Inside Forward,18,2,0,0,0,0,0,0,0
,"GUEST, Billy ",Winger,16,5,0,2,0,0,0,0,0
,"HAYWOOD, George ",Centre Forward,4,1,0,2,2,0,0,0,0
,"HIBBS, Harry ",Goalkeeper,31,0,0,2,0,0,0,0,0
,"HICK, Jack ",Full Back,0,0,0,0,0,0,0,0,0
,"HORSMAN, Bill ",Winger,17,1,0,3,0,0,0,0,0
,"HUGHES, James ",Central Defender,0,0,0,0,0,0,0,0,0
,"KANE, Stan ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"LEA, Isaac ",Wing Half,6,1,0,0,0,0,0,0,0
,"MANGNALL, Dave ",Centre Forward,12,4,0,0,0,0,0,0,0
,"MCGURK, Francis ",Winger,18,3,0,0,0,0,0,0,0
,"MOFFAT, Sid ",Winger,8,3,0,0,0,0,0,0,0
,"MORRALL, George ",Central Defender,28,0,0,3,1,0,0,0,0
,"MUNRO, John ",Full Back,0,0,0,0,0,0,0,0,0
,"PEARSON, Curtis ",Inside Forward,0,0,0,0,0,0,0,0,0
,"ROBERTS, Fred ",Inside Forward,28,8,0,2,0,0,0,0,0
,"ROBERTSON, Jimmy ",Centre Forward,6,1,0,2,1,0,0,0,0
,"SHAW, Fred ",Inside Forward,6,0,0,0,0,0,0,0,0
,"SMITH, Bernard ",Full Back,2,0,0,0,0,0,0,0,0
,"SMITH, Sam ",Centre Forward,10,3,0,0,0,0,0,0,0
,"STOKER, Lew ",Wing Half,39,0,0,3,0,0,0,0,0
,"SYKES, Jack ",Wing Half,1,0,0,0,0,0,0,0,0
,"THOROGOOD, Jack ",Winger,2,0,0,1,0,0,0,0,0
,"WALLIS, George ",Inside Forward,0,0,0,0,0,0,0,0,0
,"WHITE, Frank ",Winger,17,5,0,1,0,0,0,0,0
