Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMFIELD, Jimmy ",Full Back,37,0,0,2,0,0,6,0,0
,"BEANLAND, Tony ",Midfielder,0,0,0,0,0,0,0,0,0
,"CHARNLEY, Ray ",Forward,41,30,3,2,0,0,7,6,0
,"CHEUNG, Chi ",   	Inside Forward,1,1,0,0,0,0,0,0,0
,"CRANSTON, Bill ",Central Defender,3,0,0,0,0,0,0,0,0
,"CRAWFORD, Bruce ",Wing Half,32,2,0,2,0,0,7,0,0
,"DURIE, Dave ",Wing Half,40,1,0,2,0,0,8,0,0
,"GRATRIX, Roy ",Central Defender,42,0,0,2,0,0,8,0,0
,"GREEN, Johnny ",Central Defender,9,2,0,0,0,0,2,1,0
,"HALSALL, Alan ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"HARVEY, Bryan ",Goalkeeper,8,0,0,0,0,0,3,0,0
,"HAUSER, Peter ",Wing Half,23,6,0,1,1,0,4,0,0
,"HILL, Steve ",       	Winger,36,1,0,2,0,0,6,0,0
,"HORNE, Des ",Winger,27,5,0,1,0,0,6,1,0
,"JAMES, Glyn ",Central Defender,1,0,0,0,0,0,0,0,0
,"JOHNSTON, Alan ",Full Back,0,0,0,0,0,0,0,0,0
,"LOWES, Barry ",Winger,0,0,0,0,0,0,0,0,0
,"MARTIN, Barrie ",Full Back,41,0,0,2,0,0,8,0,0
,"MARTIN, Jimmy ",Centre Forward,0,0,0,0,0,0,0,0,0
,"MATTHEWS, Stanley ",Winger,2,0,0,0,0,0,0,0,0
,"NAPIER, Kit ",Forward,0,0,0,0,0,0,1,0,0
,"NEWTON, Graham ",Midfielder,0,0,0,0,0,0,0,0,0
,"OATES, Graham ",Winger,4,0,0,0,0,0,1,1,0
,"PARRY, Ray ",Midfielder,41,12,0,2,0,0,8,4,0
,"PERRY, Bill ",Winger,10,2,0,1,0,0,2,0,0
,"PETERSON, Brian ",Inside Forward,24,7,0,1,0,0,4,1,0
,"RAMSBOTTOM, Neil ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"THOMPSON, Tommy ",Full Back,6,0,0,0,0,0,2,0,0
,"WAITERS, Tony ",Goalkeeper,20,0,0,2,0,0,3,0,0
,"WEST, Gordon ",Goalkeeper,12,0,0,0,0,0,2,0,0
