Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, George ",Full Back,5,0,0,0,0,0,1,0,0
,"AULD, Bertie ",Winger,38,5,0,2,0,0,3,1,0
,"BEARD, Malcolm ",Central Defender,42,1,0,2,0,0,6,0,0
,"BLOOMFIELD, Jimmy ",Midfielder,35,11,0,0,0,0,5,1,0
,"BULLOCK, Peter ",Forward,1,0,0,0,0,0,0,0,0
,"FARMER, Brian ",Full Back,7,0,0,0,0,0,4,0,0
,"FOSTER, Winston ",Central Defender,16,0,0,0,0,0,1,0,0
,"HARRIS, Jimmy ",Centre Forward,39,16,4,2,3,0,5,1,1
,"HELLAWELL, Mike ",Winger,42,7,0,2,0,0,6,1,0
,"HENNESSEY, Terry ",Central Defender,34,0,0,2,0,0,5,0,0
,"LEEK, Ken ",Forward,24,18,0,2,2,0,1,0,0
,"LYNN, Stan ",Full Back,21,1,0,2,0,0,2,0,0
,"NEAL, Dick ",Wing Half,6,0,0,0,0,0,1,1,0
,"ORRITT, Bryan ",Inside Forward,17,4,0,2,0,0,5,1,0
,"RUDD, Billy ",Midfielder,2,0,0,0,0,0,0,0,0
,"SCHOFIELD, John ",Goalkeeper,35,0,0,2,0,0,6,0,0
,"SINGER, Jimmy ",Inside Forward,2,1,0,0,0,0,2,0,0
,"SISSONS, Graham ",Central Defender,33,0,0,2,0,0,5,0,0
,"SMITH, Trevor ",Central Defender,39,0,0,2,0,0,5,0,0
,"STUBBS, Robin ",Forward,7,0,0,0,0,0,1,0,0
,"TAYLOR, Brian ",Winger,3,0,0,0,0,0,1,0,0
,"THWAITES, Denis ",Winger,0,0,0,0,0,0,1,0,0
,"WATTS, Johnny ",Wing Half,5,0,0,0,0,0,0,0,0
,"WITHERS, Colin ",Goalkeeper,7,0,0,0,0,0,0,0,0
,"WRIGHT, Pat ",Full Back,2,0,0,0,0,0,0,0,0
