Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOYES, Wally ",Winger,41,20,0,7,2,0,0,0,0
,"CARTER, Joe ",Inside Forward,33,5,0,7,2,0,0,0,0
,"CHATTERTON, Walter ",Centre Forward,0,0,0,0,0,0,0,0,0
,"CROWE, Ted ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"EDWARDS, Jimmy ",Wing Half,25,0,0,5,0,0,0,0,0
,"FINCH, Bob ",Full Back,3,0,0,0,0,0,0,0,0
,"GALE, Arthur ",Winger,10,3,0,6,4,0,0,0,0
,"GLIDDEN, Tommy ",Winger,24,7,0,1,0,0,0,0,0
,"JONES, Harry ",Centre Forward,9,2,0,0,0,0,0,0,0
,"MURPHY, Jimmy ",Wing Half,41,0,0,7,0,0,0,0,0
,"PEARSON, Harold ",Goalkeeper,41,0,0,7,0,0,0,0,0
,"RAWLINGS, Syd ",Winger,5,0,0,0,0,0,0,0,0
,"RICHARDSON, Bill ",Central Defender,38,0,0,7,0,0,0,0,0
,"RICHARDSON, Billy ",        	Centre Forward,42,25,0,7,8,0,0,0,0
,"RIDYARD, Alf ",Central Defender,4,0,0,0,0,0,0,0,0
,"ROBBINS, Walter ",Winger,4,0,0,0,0,0,0,0,0
,"SANDFORD, Teddy ",Inside Forward,38,20,3,7,4,1,0,0,0
,"SANKEY, Jack ",Wing Half,20,0,0,2,0,0,0,0,0
,"SCREEN, Jack ",Full Back,1,0,0,0,0,0,0,0,0
,"SHAW, George ",Full Back,38,0,0,7,0,0,0,0,0
,"SINGLETON, Jim ",Inside Forward,0,0,0,0,0,0,0,0,0
,"TRENTHAM, Bert ",Full Back,42,0,0,7,0,0,0,0,0
,"TURTON, Jeffrey ",Full Back,0,0,0,0,0,0,0,0,0
,"WHITEHEAD, Norman ",Winger,1,0,0,0,0,0,0,0,0
,"WILSON, John ",Inside Forward,0,0,0,0,0,0,0,0,0
,"WOOD, Stan ",Winger,1,0,0,0,0,0,0,0,0
