Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALSFORD, Wally ",Wing Half,21,0,0,5,0,0,0,0,0
,"BELL, Sam ",Inside Forward,8,2,0,0,0,0,0,0,0
,"BELLAMY, Walter ",Winger,7,1,0,3,0,0,0,0,0
,"BOLAN, Len ",Winger,9,3,0,0,0,0,0,0,0
,"BRAIN, Jimmy ",Centre Forward,1,0,0,0,0,0,0,0,0
,"BRIGGS, Jack ",Inside Forward,0,0,0,0,0,0,0,0,0
,"BURGON, Archie ",Winger,4,0,0,0,0,0,0,0,0
,"CHANNELL, Fred ",Full Back,41,1,0,5,0,0,0,0,0
,"COLQUHOUN, Davie ",Wing Half,3,0,0,0,0,0,0,0,0
,"DAY, Alf ",Wing Half,9,0,0,1,0,0,0,0,0
,"DUNCAN, Andy ",Inside Forward,6,0,0,0,0,0,0,0,0
,"EDRICH, Bill ",Winger,0,0,0,0,0,0,0,0,0
,"EVANS, Tom ",Wing Half,28,0,0,4,0,0,0,0,0
,"EVANS, Willie ",Winger,32,12,2,4,2,0,0,0,0
,"FULLWOOD, James ",Full Back,2,0,0,0,0,0,0,0,0
,"GOLDSMITH, George ",Full Back,1,0,0,0,0,0,0,0,0
,"GREENFIELD, George ",Inside Forward,6,0,0,0,0,0,0,0,0
,"HALL, Almer ",Inside Forward,12,3,0,5,0,0,0,0,0
,"HALL, Willie ",Inside Forward,18,3,0,0,0,0,0,0,0
,"HEDLEY, Foster ",Winger,3,1,0,1,0,0,0,0,0
,"HITCHINS, Arthur ",Central Defender,0,0,0,0,0,0,0,0,0
,"HOOPER, Percy ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"HOWE, Les ",Wing Half,32,2,0,5,0,0,0,0,0
,"HUNT, Doug ",Centre Forward,12,4,0,2,0,0,0,0,0
,"HUNT, George ",Centre Forward,30,10,0,3,3,0,0,0,0
,"ILLINGWORTH, John ",Full Back,1,0,0,0,0,0,0,0,0
,"IVORY, George ",Inside Forward,0,0,0,0,0,0,0,0,0
,"JONES, Charlie ",Central Defender,8,0,0,0,0,0,0,0,0
,"KING, Eddie ",Full Back,1,0,0,0,0,0,0,0,0
,"LEVENE, David ",Wing Half,3,0,0,0,0,0,0,0,0
,"MCCORMICK, Jimmy ",Winger,28,6,0,5,0,0,0,0,0
,"MEADS, Tommy ",Wing Half,18,0,0,0,0,0,0,0,0
,"MORRISON, Johnny ",Centre Forward,2,1,0,1,0,0,0,0,0
,"NICHOLLS, Joe ",Goalkeeper,21,0,0,0,0,0,0,0,0
,"NOTLEY, Wilf ",Centre Forward,0,0,0,0,0,0,0,0,0
,"O'CALLAGHAN, Eugene ",       	Inside Forward,16,4,0,1,0,0,0,0,0
,"PHYPERS, Ernie ",Wing Half,2,0,0,0,0,0,0,0,0
,"POTTS, Vic ",Full Back,0,0,0,0,0,0,0,0,0
,"RINGROSE, Bert ",Full Back,0,0,0,0,0,0,0,0,0
,"ROWE, Arthur ",Central Defender,18,0,0,0,0,0,0,0,0
,"SARGENT, Fred ",Winger,1,0,0,0,0,0,0,0,0
,"SIBLEY, Eric ",Full Back,0,0,0,0,0,0,0,0,0
,"TAYLOR, Allan ",Goalkeeper,18,0,0,5,0,0,0,0,0
,"WHATLEY, Billy ",Full Back,37,0,0,5,0,0,0,0,0
