Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADKINS, Charles ",Inside Forward,0,0,0,0,0,0,0,0,0
,"AKERS, Wally ",Winger,0,0,0,0,0,0,0,0,0
,"ASPIN, Jim ",Inside Forward,0,0,0,0,0,0,0,0,0
,"ASTILL, Leonard ",Inside Forward,2,0,0,0,0,0,0,0,0
,"BARRACLOUGH, Billy ",Winger,8,0,0,0,0,0,0,0,0
,"BEATTIE, Jack ",Inside Forward,18,6,0,0,0,0,0,0,0
,"BROWN, Jackie ",Winger,7,0,0,2,1,0,0,0,0
,"BUCKLEY, Ted ",Centre Forward,0,0,0,0,0,0,0,0,0
,"CLAYTON, James ",Centre Forward,4,3,0,0,0,0,0,0,0
,"CROOK, Mark ",Winger,5,3,0,1,0,0,0,0,0
,"CULLIS, Stan ",Central Defender,3,0,0,0,0,0,0,0,0
,"DEACON, Jimmy ",Inside Forward,1,1,0,0,0,0,0,0,0
,"DOWEN, Jack ",Full Back,7,0,0,0,0,0,0,0,0
,"FLAHERTY, Jack ",Inside Forward,0,0,0,0,0,0,0,0,0
,"GALLEY, Tom ",Wing Half,6,1,0,0,0,0,0,0,0
,"GARDINER, Joe ",Wing Half,1,0,0,0,0,0,0,0,0
,"GODDARD, George ",Centre Forward,1,0,0,0,0,0,0,0,0
,"GREENE, Christy ",Wing Half,2,0,0,0,0,0,0,0,0
,"HANSON, Fred ",Winger,0,0,0,0,0,0,0,0,0
,"HARTILL, Billy ",Centre Forward,40,27,1,2,2,0,0,0,0
,"HETHERINGTON, Arthur ",Winger,16,3,0,0,0,0,0,0,0
,"HOLLINGWORTH, Reg ",Central Defender,35,1,0,2,0,0,0,0,0
,"IVERSON, Bob ",Wing Half,9,4,0,0,0,0,0,0,0
,"JOHNSON, Cliff ",Winger,0,0,0,0,0,0,0,0,0
,"JONES, Bryn ",Inside Forward,33,7,0,2,0,0,0,0,0
,"LOWTON, Wilf ",Full Back,4,0,0,0,0,0,0,0,0
,"LUTTERLOCH, Bertie ",Inside Forward,2,0,0,0,0,0,0,0,0
,"MARTIN, Davy ",     	Centre Forward,9,7,0,2,1,0,0,0,0
,"MILLER, Joe ",Winger,0,0,0,0,0,0,0,0,0
,"MORRIS, Billy ",Full Back,8,0,0,0,0,0,0,0,0
,"NELSON, Jack ",Central Defender,21,1,0,0,0,0,0,0,0
,"PHILLIPS, Charlie ",Winger,32,11,0,1,1,0,0,0,0
,"RHODES, Dickie ",Wing Half,22,1,0,2,0,0,0,0,0
,"RICHARDS, Dai ",Wing Half,31,1,0,2,0,0,0,0,0
,"SHAW, Cecil ",Full Back,42,2,2,2,0,0,0,0,0
,"SMALLEY, Tom ",Wing Half,35,0,0,2,0,0,0,0,0
,"SMITH, George ",Full Back,0,0,0,0,0,0,0,0,0
,"SPIERS, Cyril ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"TAYLOR, Dick ",Central Defender,0,0,0,0,0,0,0,0,0
,"UTTERSON, Jimmy ",Goalkeeper,11,0,0,2,0,0,0,0,0
,"WEARE, Jack ",Goalkeeper,13,0,0,0,0,0,0,0,0
,"WILDMAN, Frank ",Goalkeeper,14,0,0,0,0,0,0,0,0
,"WRIGGLESWORTH, Billy ",Winger,16,7,0,0,0,0,0,0,0
