Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BURBANKS, Eddie ",Winger,0,0,0,0,0,0,3,1,0
,"CARTER, Raich ",Inside Forward,0,0,0,0,0,0,3,3,0
,"CLARK, Tom ",Full Back,0,0,0,0,0,0,0,0,0
,"DUNS, Len ",Winger,0,0,0,0,0,0,3,0,0
,"GORMAN, Jimmy ",Full Back,0,0,0,0,0,0,3,0,0
,"HALL, Alex ",Full Back,0,0,0,0,0,0,3,0,0
,"HASTINGS, Alex ",Wing Half,0,0,0,0,0,0,3,2,0
,"HOUSAM, Arthur ",Wing Half,0,0,0,0,0,0,3,0,0
,"JOHNSTON, Bert ",Central Defender,0,0,0,0,0,0,1,0,0
,"LOCKIE, Alex ",Central Defender,0,0,0,0,0,0,2,0,0
,"MAPSON, Johnny ",Goalkeeper,0,0,0,0,0,0,3,0,0
,"ROBINSON, Bill ",Centre Forward,0,0,0,0,0,0,3,0,0
,"SMEATON, Jock ",Inside Forward,0,0,0,0,0,0,3,0,0
