	-- League --	--- FA Cup ---	---- Other ----

1960/61
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLEN, Les 	Forward	42	23	0	7	4	0	0	0	0
										
BAKER, Peter 	Full Back	41	1	0	7	0	0	0	0	0
										
BARTON, Ken 	Full Back	1	0	0	0	0	0	0	0	0
										
BLANCHFLOWER, Danny 	Wing Half	42	6	4	7	0	0	0	0	0
										
BROWN, Bill 	Goalkeeper	41	0	0	7	0	0	0	0	0
										
DYSON, Terry 	Winger	40	12	0	7	5	0	0	0	0
										
HENRY, Ron 	Full Back	42	0	0	7	0	0	0	0	0
										
HOLLOWBREAD, John 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
JONES, Cliff 	Winger	29	15	0	6	4	0	0	0	0
										
MACKAY, Dave 	Wing Half	37	4	0	7	2	0	0	0	0
										
MARCHI, Tony 	Wing Half	6	0	0	0	0	0	0	0	0
										
MEDWIN, Terry 	Winger	14	5	0	1	0	0	0	0	0
										
MOSS, Roy 	Inside Forward	0	0	0	0	0	0	0	0	0
										
NORMAN, Maurice 	Central Defender	41	4	0	7	0	0	0	0	0
										
SAUL, Frank 	Forward	6	3	0	0	0	0	0	0	0
										
SMITH, John 	Midfielder	1	0	0	0	0	0	0	0	0
										
SMITH, Bobby 	Centre Forward	36	28	1	7	5	0	0	0	0
										
WHITE, John 	Inside Forward	42	13	0	7	0	0	0	0	0
