Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMFIELD, Jimmy ",Full Back,40,0,0,1,0,0,1,0,0
,"CAMPBELL, Les ",Winger,11,0,0,0,0,0,2,0,0
,"CHARNLEY, Ray ",Forward,41,27,2,1,1,0,0,0,0
,"CHEUNG, Chi Doy ",Inside Forward,1,0,0,0,0,0,0,0,0
,"CRAWFORD, Bruce ",Wing Half,8,4,0,0,0,0,0,0,0
,"DEMAINE, Dave ",Winger,0,0,0,0,0,0,0,0,0
,"DURIE, Dave ",Wing Half,36,6,0,0,0,0,2,1,0
,"EDMONDSON, Barry ",Wing Half,0,0,0,0,0,0,0,0,0
,"GARRETT, Tommy ",Full Back,26,0,0,1,0,0,0,0,0
,"GRATRIX, Roy ",Central Defender,39,0,0,1,0,0,1,0,0
,"GREEN, Johnny ",Central Defender,1,0,0,0,0,0,0,0,0
,"HAUSER, Peter ",Wing Half,18,4,0,0,0,0,0,0,0
,"HILL, Steve 'Mandy' ",Winger,10,0,0,0,0,0,1,0,0
,"HORNE, Des ",Winger,6,1,0,0,0,0,0,0,0
,"JAMES, Glyn ",Central Defender,3,0,0,0,0,0,2,0,0
,"KAYE, Arthur ",Winger,11,1,0,0,0,0,1,0,0
,"KELLY, Jimmy ",Wing Half,26,1,0,1,0,0,2,0,0
,"KNOWLES, Cyril ",Full Back,0,0,0,0,0,0,0,0,0
,"LEA, Les ",Winger,7,1,0,0,0,0,1,0,0
,"MARTIN, Barrie ",Full Back,18,0,0,0,0,0,2,0,0
,"MATTHEWS, Stanley ",Winger,27,0,0,1,0,0,0,0,0
,"MUDIE, Jackie ",Inside Forward,15,4,0,1,1,0,1,0,0
,"PARRY, Ray ",Midfielder,29,9,0,1,0,0,0,0,0
,"PERRY, Bill ",Winger,13,5,0,1,0,0,0,0,0
,"PETERSON, Brian ",Inside Forward,16,2,0,0,0,0,1,0,0
,"SALT, Sammy ",Wing Half,18,0,0,1,0,0,2,0,0
,"SINGLETON, Tommy ",Full Back,0,0,0,0,0,0,1,0,0
,"WAITERS, Tony ",Goalkeeper,23,0,0,0,0,0,2,0,0
,"WEST, Gordon ",Goalkeeper,19,0,0,1,0,0,0,0,0
