Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMSTRONG, John ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"BAILY, Eddie ",Inside Forward,4,0,0,0,0,0,0,0,0
,"BARRETT, Jimmy ",Inside Forward,2,0,0,0,0,0,0,0,0
,"BURKITT, Jack ",Wing Half,39,1,0,9,0,0,0,0,0
,"DWIGHT, Roy ",Winger,41,20,0,9,6,0,0,0,0
,"FRASER, Willie ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"GILL, Johnny ",Central Defender,0,0,0,0,0,0,0,0,0
,"GRAY, Billy ",Winger,40,7,1,9,5,3,0,0,0
,"HUTCHINSON, Jack ",Full Back,1,0,0,0,0,0,0,0,0
,"IMLACH, Stewart ",Winger,38,8,0,9,1,0,0,0,0
,"KELLY, Bernie ",Inside Forward,2,0,0,0,0,0,0,0,0
,"LIGHTENING, Arthur ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"MARTIN, James ",Winger,1,0,0,0,0,0,0,0,0
,"MCDONALD, Joe ",Full Back,35,0,0,9,0,0,0,0,0
,"MCKINLAY, Bobby ",Central Defender,39,0,0,9,0,0,0,0,0
,"MORLEY, Bill ",Wing Half,5,0,0,0,0,0,0,0,0
,"MORRISON, Bob ",Inside Forward,1,0,0,0,0,0,0,0,0
,"PALMER, Calvin ",Midfielder,2,0,0,0,0,0,0,0,0
,"QUIGLEY, Johnny ",Midfielder,39,12,0,9,1,0,0,0,0
,"THOMAS, Geoff ",Full Back,10,0,0,0,0,0,0,0,0
,"THOMSON, Chic ",Goalkeeper,35,0,0,9,0,0,0,0,0
,"WALKER, Mick ",Winger,0,0,0,0,0,0,0,0,0
,"WATSON, Peter ",Central Defender,3,0,0,0,0,0,0,0,0
,"WHARE, Billy ",Full Back,38,0,0,9,0,0,0,0,0
,"WHITEFOOT, Jeff ",Wing Half,38,1,0,9,1,0,0,0,0
,"WILSON, Tommy ",Centre Forward,41,21,0,9,6,0,0,0,0
,"YOUNGER, Billy ",Inside Forward,1,0,0,0,0,0,0,0,0
