Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRON, Paul ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"BRADY, Liam ",Midfielder,37,13,4,10,2,0,5,2,1
,"BRIGNALL, Steve ",Central Defender,0+1,0,0,0,0,0,0,0,0
,"DEVINE, John ",Full Back,7,0,0,0,0,0,1,0,0
,"DRUMMY, Dermot ",Midfielder,0,0,0,0,0,0,0,0,0
,"GATTING, Steve ",Central Defender,19+2,1,0,6,1,0,2+1,0,0
,"HARVEY, Jimmy ",Midfielder,1+1,0,0,0,0,0,1,0,0
,"HEELEY, Mark ",Winger,6+4,1,0,0,0,0,4+1,0,0
,"JENNINGS, Pat ",Goalkeeper,39,0,0,11,0,0,7,0,0
,"KOSMINA, John ",Forward,0+1,0,0,0,0,0,1+2,0,0
,"MACDONALD, Malcolm ",Forward,4,2,0,0,0,0,1+1,0,0
,"MCDERMOTT, Brian ",Winger,0+2,0,0,0,0,0,0,0,0
,"NELSON, Sammy ",Full Back,33,2,0,10,0,0,7,0,0
,"O'LEARY, David ",Central Defender,37,2,0,11,0,0,6,0,0
,"PRICE, David ",Midfielder,39,8,0,11,1,0,7,0,0
,"RICE, Pat ",Full Back,39,1,0,11,0,0,7,0,0
,"RIX, Graham ",Winger,39,3,0,11,0,0,7,0,0
,"STAPLETON, Frank ",Forward,41,17,0,11,6,0,7,5,0
,"STEAD, Kevin ",Full Back,1+1,0,0,0,0,0,0,0,0
,"SUNDERLAND, Alan ",Forward,37,9,0,11,6,0,5,3,0
,"TALBOT, Brian ",Midfielder,20,0,0,6,2,0,0,0,0
,"VAESSEN, Paul ",Forward,1,0,0,0,0,0,0+2,0,0
,"WALFORD, Steve ",Central Defender,26+7,2,0,2+4,0,0,2+1,0,0
,"YOUNG, Willie ",Central Defender,33,0,0,10,2,0,7,1,0
