Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"CARRODUS, Frank ",Winger,6,0,0,0,0,0,4,0,0
,"COWANS, Gordon ",Midfielder,34,4,0,1,0,0,1+1,0,0
,"CRAIG, Tommy ",Midfielder,23,2,1,1,0,0,4,0,0
,"CROPLEY, Alex ",Midfielder,15+2,2,0,0,0,0,0,0,0
,"CUNNINGHAM, Dave ",Winger,0,0,0,0,0,0,0,0,0
,"DEEHAN, John ",Forward,25+1,9,0,1,0,0,3,0,0
,"EVANS, Allan ",Central Defender,36+1,6,0,1,0,0,4,0,0
,"EVANS, David ",Central Defender,2,0,0,0,0,0,0,0,0
,"GIBSON, Colin ",Full Back,11+1,0,0,0,0,0,0,0,0
,"GIDMAN, John ",Full Back,36,3,3,1,0,0,3,0,0
,"GRAY, Andy ",Forward,15,6,1,0,0,0,4,2,0
,"GREGORY, John ",Midfielder,38+1,7,0,1,0,0,4,1,0
,"JENKINS, Lee ",Midfielder,0+2,0,0,0,0,0,0,0,0
,"LINTON, Ivor ",Midfielder,4+4,0,0,0,0,0,0,0,0
,"LITTLE, Brian ",Forward,24,1,0,0,0,0,4,1,0
,"MCNAUGHT, Ken ",Central Defender,32,1,0,1,0,0,5,0,0
,"MORTIMER, Dennis ",Midfielder,38,3,0,1,0,0,5,0,0
,"ORMSBY, Brendan ",Central Defender,2,0,0,0,0,0,0+1,0,0
,"PHILLIPS, Leighton ",Central Defender,3+2,0,0,0,0,0,2+1,0,0
,"RIMMER, Jimmy ",Goalkeeper,42,0,0,1,0,0,5,0,0
,"SHAW, Gary ",Forward,2+1,0,0,0,0,0,0,0,0
,"SHELTON, Gary ",Midfielder,19,7,1,0,0,0,2,1,0
,"SMITH, Gordon ",Full Back,6+1,0,0,0,0,0,1,0,0
,"SWAIN, Kenny ",Full Back,24,4,0,1,0,0,0,0,0
,"WARD, Joe ",Forward,1,0,0,0,0,0,0,0,0
,"WILLIAMS, Gary ",Full Back,21+2,0,0,1,0,0,4,0,0
,"YOUNG, Willie ",Winger,3,0,0,0,0,0,0,0,0
