Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAKER, Clive ",Goalkeeper,2,0,0,0,0,0,3,0,0
,"BENNETT, Dave ",Winger,0+1,0,0,0,0,0,0,0,0
,"BOND, Kevin ",Central Defender,42,2,0,1,0,0,6,0,0
,"CHIVERS, Martin ",Forward,11,4,0,1,0,0,3,0,0
,"DAVIES, Ian ",Full Back,26+1,2,0,1,0,0,1,0,0
,"DOWNS, Greg ",Full Back,1+2,0,0,0,0,0,0,0,0
,"EVANS, Doug ",Midfielder,4,1,0,0,0,0,0,0,0
,"FASHANU, Justin ",Forward,13+3,5,0,0,0,0,0,0,0
,"FORBES, Duncan ",Central Defender,3+1,0,0,0,0,0,1,0,0
,"HANSBURY, Roger ",Goalkeeper,18,0,0,0,0,0,0,0,0
,"HOADLEY, Phil ",Central Defender,39,0,0,1,0,0,3,0,0
,"JONES, David ",Central Defender,0,0,0,0,0,0,1,0,0
,"KEELAN, Kevin ",Goalkeeper,22,0,0,1,0,0,3,0,0
,"LYTHGOE, Phil ",Midfielder,3,0,0,0,0,0,1+1,0,0
,"MCGUIRE, Mick ",Midfielder,22+2,0,0,1,0,0,0,0,0
,"MENDHAM, Peter ",Midfielder,7+1,0,0,0,0,0,1,0,0
,"NEIGHBOUR, Jimmy ",Winger,33+1,2,0,1,0,0,6,0,0
,"NIGHTINGALE, Mark ",Full Back,0,0,0,0,0,0,1,0,0
,"PADDON, Graham ",Midfielder,16+1,1,0,0,0,0,0,0,0
,"PETERS, Martin ",Midfielder,38+1,10,0,1,0,0,5+1,2,0
,"POWELL, Tony ",Central Defender,42,1,0,1,0,0,5,0,0
,"REEVES, Kevin ",Forward,38,9,0,1,0,0,6,3,0
,"ROBB, Davie ",Forward,4+1,1,0,0,0,0,1,0,0
,"ROBSON, Keith ",Forward,26+3,4,0,0,0,0,4,0,0
,"RYAN, John ",Full Back,25,9,4,1,0,0,6,2,0
,"SUGGETT, Colin ",Midfielder,0,0,0,0,0,0,2,0,0
,"SULLIVAN, Colin ",Full Back,10,0,0,0,0,0,5,0,0
,"SYMONDS, Richard ",Full Back,17+2,0,0,0,0,0,1,0,0
,"TOWNSEND, Neil ",Central Defender,0,0,0,0,0,0,1,0,0
