Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLINSON, Ian ",Winger,5,0,0,0,0,0,1,0,0
,"BEAUMONT, Dave ",Central Defender,15,0,0,0,0,0,3,0,0
,"BLACK, Kingsley ",Winger,37,8,0,1,1,0,9,0,0
,"BREACKER, Tim ",Full Back,22,0,0,0,0,0,8,0,0
,"CHAMBERLAIN, Alec ",Goalkeeper,6,0,0,0,0,0,1,0,0
,"COOKE, Richard ",Winger,6,0,0,0,0,0,0,0,0
,"DONAGHY, Mal ",Central Defender,6,0,0,0,0,0,2,0,0
,"DOWIE, Iain ",Forward,8,0,0,0,0,0,2,1,0
,"DREYER, John ",Central Defender,18,1,0,0,0,0,6,0,0
,"FOSTER, Steve ",Central Defender,36,3,0,1,0,0,9,0,0
,"GRIMES, Ashley ",Full Back,12,0,0,0,0,0,5,0,0
,"HARFORD, Mick ",Forward,33,7,0,1,0,0,8,4,0
,"HARVEY, Richard ",Full Back,12,0,0,1,0,0,1,0,0
,"HILL, Ricky ",Midfielder,33,3,0,1,0,0,10,3,0
,"JAMES, Julian ",Full Back,1,0,0,1,0,0,2,0,0
,"JOHNSON, Marvin ",Central Defender,16,0,0,1,0,0,1,0,0
,"JOHNSON, Rob ",Full Back,21,0,0,1,0,0,3,1,0
,"MCDONOUGH, Darron ",Midfielder,10,0,0,0,0,0,3,0,0
,"MEADE, Raphael ",Forward,4,0,0,0,0,0,0,0,0
,"OLDFIELD, David ",Midfielder,21,1,0,1,0,0,6,2,0
,"PETTERSON, Andy ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"PREECE, David ",Midfielder,26,0,0,1,0,0,7,0,0
,"SEALEY, Les ",Goalkeeper,32,0,0,1,0,0,9,0,0
,"WEGERLE, Roy ",Forward,30,8,0,1,0,0,8,4,0
,"WILLIAMS, Steve ",Midfielder,10,0,0,0,0,0,4,0,0
,"WILSON, Danny ",Midfielder,37,9,4,1,1,1,9,2,1
