Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BROOKE, Garry ",Midfielder,10,0,0,0,0,0,2,0,0
,"CAWLEY, Peter ",Central Defender,1,0,0,0,0,0,1,0,0
,"CLEMENT, Andy ",Full Back,11,0,0,0,0,0,4,0,0
,"CORK, Alan ",Forward,25,2,0,2,0,0,5,0,0
,"COTTERILL, Steve ",Forward,4,1,0,0,0,0,0,0,0
,"CURLE, Keith ",Central Defender,18,0,0,3,0,0,2,0,0
,"FAIRWEATHER, Carlton ",Winger,26,3,0,4,0,0,7,0,0
,"FASHANU, John ",Forward,30,12,4,4,1,0,6,3,0
,"FIORE, Mark ",Winger,1,0,0,0,0,0,0,0,0
,"GAYLE, John ",Forward,2,0,0,0,0,0,0,0,0
,"GIBSON, Terry ",Forward,17,5,0,2,1,0,7,2,0
,"GREEN, Ron ",Goalkeeper,4,0,0,0,0,0,2,0,0
,"HAZEL, Ian ",Midfielder,1,0,0,0,0,0,0,0,0
,"HOLSGROVE, Paul ",Midfielder,0,0,0,0,0,0,0,0,0
,"JONES, Vinnie ",Midfielder,31,3,0,3,1,0,7,0,0
,"JOSEPH, Roger ",Full Back,31,0,0,2,0,0,8,0,0
,"KRUSZYNSKI, Detsi ",Midfielder,16,0,0,2,0,0,2,0,0
,"MCDONALD, Rob ",Forward,0,0,0,0,0,0,0,0,0
,"MCGEE, Paul ",Winger,1,1,0,0,0,0,0,0,0
,"MILLER, Paul ",Midfielder,18,5,1,2,0,0,1,0,0
,"MOUSSADDIK, Chuck ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"PHELAN, Terry ",Full Back,29,0,0,4,1,0,7,0,0
,"QUAMINA, Mark ",Midfielder,1,0,0,0,0,0,0,0,0
,"RYAN, Vaughan ",Midfielder,5,0,0,0,0,0,3,0,0
,"SANCHEZ, Lawrie ",Midfielder,36,5,0,4,0,0,8,0,0
,"SCALES, John ",Central Defender,38,5,0,4,0,0,9,1,0
,"SEGERS, Hans ",Goalkeeper,33,0,0,4,0,0,6,0,0
,"TRACEY, Simon ",Goalkeeper,1,0,0,0,0,0,1,0,0
,"TURNER, Robbie ",Forward,6,0,0,0,0,0,5,0,0
,"WISE, Dennis ",Midfielder,37,5,1,3,1,0,9,0,0
,"YOUNG, Eric ",Central Defender,35,1,0,3,0,0,8,0,0
