Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRICK, Dean ",Full Back,8,2,0,0,0,0,0,0,0
,"BENNETT, Dave ",Winger,10,0,0,0,0,0,0,0,0
,"BRADSHAW, Carl ",Full Back,3,0,0,0,0,0,1,0,0
,"CRANSON, Ian ",Central Defender,26,0,0,2,0,0,3,0,0
,"FEE, Greg ",Central Defender,8,0,0,0,0,0,0,0,0
,"GALVIN, Tony ",Winger,18,1,0,0,0,0,3,0,0
,"GREGORY, Tony ",Midfielder,3,0,0,0,0,0,0,0,0
,"HARPER, Alan ",Full Back,24,0,0,1,0,0,1,0,0
,"HIRST, David ",Forward,32,7,0,1,1,0,3,1,0
,"HODGSON, David ",Forward,11,1,0,1,1,0,0,0,0
,"HUTCHINSON, Simon ",Midfielder,0,0,0,0,0,0,0,0,0
,"JONSSON, Siggi ",Midfielder,28,1,0,1,1,0,1,0,0
,"KNIGHT, Ian ",Central Defender,2,0,0,2,0,0,0,0,0
,"MADDEN, Lawrie ",Central Defender,27,0,0,2,0,0,3,0,0
,"MCCALL, Steve ",Midfielder,2,0,0,0,0,0,0,0,0
,"MEGSON, Gary ",Midfielder,18,1,0,0,0,0,2,0,0
,"PALMER, Carlton ",Midfielder,13,1,0,0,0,0,0,0,0
,"PEARSON, Nigel ",Central Defender,37,2,0,2,0,0,3,0,0
,"PRESSMAN, Kevin ",Goalkeeper,9,0,0,0,0,0,1,0,0
,"PROCTOR, Mark ",Midfielder,24,2,0,2,1,0,2,0,0
,"REEVES, David ",Forward,17,2,0,2,0,0,3,1,0
,"ROSTRON, Wilf ",Full Back,7,0,0,1,0,0,1,0,0
,"STERLAND, Mel ",Full Back,22,6,0,2,0,0,3,0,0
,"TURNER, Chris ",Goalkeeper,29,0,0,2,0,0,2,0,0
,"VARADI, Imre ",Forward,20,3,0,2,2,0,2,1,0
,"WEST, Colin ",Forward,20,1,0,2,0,0,2,0,0
,"WHITTON, Steve ",Midfielder,12,3,0,0,0,0,0,0,0
,"WOOD, Darren ",Full Back,8,0,0,0,0,0,0,0,0
,"WORTHINGTON, Nigel ",Full Back,28,0,0,0,0,0,2,0,0
