-- League --	--- FA Cup ---	---- Other ----

1959/60
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLEN, Les 	Forward	5	1	0	0	0	0	0	0	0
										
ANDERTON, Sylvan 	Wing Half	40	1	0	2	0	0	0	0	0
										
BLOCK, Mike 	Winger	2	0	0	0	0	0	0	0	0
										
BLUNSTONE, Frank 	Winger	37	5	0	2	1	0	0	0	0
										
BONETTI, Peter 	Goalkeeper	6	0	0	0	0	0	0	0	0
										
BRABROOK, Peter 	Winger	39	7	0	2	2	0	0	0	0
										
BRIDGES, Barry 	Forward	1	0	0	0	0	0	0	0	0
										
BROOKS, Johnny 	Inside Forward	20	5	0	2	0	0	0	0	0
										
CLISS, David 	Inside Forward	4	0	0	0	0	0	0	0	0
										
COMPTON, John 	Full Back	8	0	0	0	0	0	0	0	0
										
CORTHINE, Peter 	Inside Forward	2	0	0	0	0	0	0	0	0
										
CROWTHER, Stan 	Wing Half	30	0	0	2	0	0	0	0	0
										
DRAKE, Bobby 	Full Back	0	0	0	0	0	0	0	0	0
										
GIBBS, Derek 	Inside Forward	4	1	0	0	0	0	0	0	0
										
GREAVES, Jimmy 	Forward	40	29	0	2	1	0	0	0	0
										
HARRISON, Mike 	Winger	5	2	0	0	0	0	0	0	0
										
LIVESEY, Charlie 	Forward	25	9	0	2	1	0	0	0	0
										
MATTHEWS, Reg 	Goalkeeper	33	0	0	2	0	0	0	0	0
										
MCMILLAN, Eric 	Wing Half	5	0	0	0	0	0	0	0	0
										
MORTIMORE, John 	Central Defender	33	0	0	0	0	0	0	0	0
										
NICHOLAS, Tony 	Inside Forward	7	1	0	0	0	0	0	0	0
										
ROBERTSON, Bill 	Goalkeeper	3	0	0	0	0	0	0	0	0
										
SCOTT, Mel 	Central Defender	9	0	0	2	0	0	0	0	0
										
SHELLITO, Ken 	Full Back	5	0	0	0	0	0	0	0	0
										
SILLETT, John 	Full Back	21	0	0	2	0	0	0	0	0
										
SILLETT, Peter 	Full Back	41	6	4	2	1	1	0	0	0
										
TAMBLING, Bobby 	Forward	4	1	0	0	0	0	0	0	0
										
TENNANT, John 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
TINDALL, Ron 	Forward	24	6	0	0	0	0	0	0	0
										
VENABLES, Terry 	Midfielder	1	0	0	0	0	0	0	0	0
										
WHITTAKER, Dick 	Full Back	8	0	0	0	0	0	0	0	0
