-- League --	--- FA Cup ---	---- Other ----

1962/63
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ANDERSON, Terry 	Winger	5	1	0	0	0	0	0	0	0
										
ARMSTRONG, George 	Winger	16	2	0	0	0	0	0	0	0
										
BACUZZI, Dave 	Full Back	6	0	0	0	0	0	0	0	0
										
BAKER, Joe 	Forward	39	29	0	3	2	0	0	0	0
										
BARNWELL, John 	Midfielder	34	2	1	3	0	0	0	0	0
										
BROWN, Laurie 	Central Defender	38	1	0	3	0	0	0	0	0
										
CLAMP, Eddie 	Wing Half	4	1	0	0	0	0	0	0	0
										
CLARKE, Fred 	Full Back	5	0	0	0	0	0	0	0	0
										
COURT, David 	Midfielder	6	3	0	1	0	0	0	0	0
										
EASTHAM, George 	Midfielder	33	4	0	3	0	0	0	0	0
										
GROVES, Vic 	Wing Half	9	0	0	0	0	0	0	0	0
										
HOLSGROVE, John 	Central Defender	0	0	0	0	0	0	0	0	0
										
MAGILL, Jimmy 	Full Back	36	0	0	3	0	0	0	0	0
										
MCCLELLAND, Jack 	Goalkeeper	33	0	0	3	0	0	0	0	0
										
MCCULLOUGH, Billy 	Full Back	42	3	0	3	0	0	0	0	0
										
MCKECHNIE, Ian 	Goalkeeper	9	0	0	0	0	0	0	0	0
										
MCLEOD, John 	Winger	33	9	0	3	3	0	0	0	0
										
NEILL, Terry 	Central Defender	17	0	0	0	0	0	0	0	0
										
SAMMELS, Jon 	Midfielder	2	1	0	0	0	0	0	0	0
										
SKIRTON, Alan 	Winger	28	10	0	2	0	0	0	0	0
										
SMITHSON, Rodney 	Central Defender	2	0	0	0	0	0	0	0	0
										
SNEDDEN, John 	Central Defender	27	0	0	3	0	0	0	0	0
										
STRONG, Geoff 	Inside Forward	36	18	0	3	3	0	0	0	0
										
WARD, Gerry 	Wing Half	2	0	0	0	0	0	0	0	0
										
WHITTAKER, Ray 	Winger	0	0	0	0	0	0	0	0	0
