	-- League --	--- FA Cup ---	---- Other ----

1962/63
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLEN, Les 	Forward	25	5	1	0	0	0	1	1	0
										
BAKER, Peter 	Full Back	33	0	0	1	0	0	7	0	0
										
BLANCHFLOWER, Danny 	Wing Half	24	3	3	0	0	0	5	0	0
										
BROWN, Bill 	Goalkeeper	40	0	0	1	0	0	8	0	0
										
CLAYTON, Eddie 	Midfielder	3	0	0	0	0	0	0	0	0
										
DYSON, Terry 	Winger	13	2	0	1	0	0	3	3	0
										
EMBERY, Ben 	Full Back	0	0	0	0	0	0	0	0	0
										
GREAVES, Jimmy 	Forward	41	37	3	1	0	0	7	7	0
										
HENRY, Ron 	Full Back	42	0	0	1	0	0	8	0	0
										
HOLLOWBREAD, John 	Goalkeeper	2	0	0	0	0	0	0	0	0
										
HOPKINS, Mel 	Full Back	9	0	0	0	0	0	1	0	0
										
JONES, Cliff 	Winger	37	20	0	1	0	0	7	2	0
										
MACKAY, Dave 	Wing Half	37	6	0	1	0	0	7	2	0
										
MARCHI, Tony 	Wing Half	22	3	0	0	0	0	5	0	0
										
MEDWIN, Terry 	Winger	26	9	0	0	0	0	3	1	0
										
NORMAN, Maurice 	Central Defender	38	1	0	1	0	0	8	1	0
										
PIPER, Ron 	Inside Forward	1	0	0	0	0	0	0	0	0
										
SAUL, Frank 	Forward	10	4	0	0	0	0	2	0	0
										
SMITH, John 	Midfielder	7	1	0	1	0	0	1	0	0
										
SMITH, Roger 	Winger	0	0	0	0	0	0	0	0	0
										
SMITH, Bobby 	Centre Forward	15	8	0	1	0	0	7	5	0
										
WHITE, John 	Inside Forward	37	8	0	1	0	0	8	6	0
