Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, George ",Full Back,38,0,0,3,0,0,9,0,0
,"ASTALL, Gordon ",Winger,17,3,0,2,0,0,2,1,0
,"AULD, Bertie ",Winger,0,0,0,0,0,0,1,0,0
,"BARLOW, Ray ",Wing Half,5,0,0,0,0,0,2,0,0
,"BEARD, Malcolm ",Central Defender,3,0,0,0,0,0,1,0,0
,"BLOOMFIELD, Jimmy ",Midfielder,25,5,0,4,0,0,5,1,0
,"FARMER, Brian ",Full Back,41,0,0,4,0,0,9,0,0
,"FOSTER, Winston ",Central Defender,2,0,0,0,0,0,0,0,0
,"GORDON, Johnny ",Inside Forward,24,6,0,0,0,0,5,4,0
,"HARRIS, Jimmy ",Centre Forward,20,10,4,4,3,1,3,4,0
,"HELLAWELL, Mike ",Winger,28,10,0,3,0,0,9,2,0
,"HENNESSEY, Terry ",Central Defender,10,0,0,0,0,0,2,0,0
,"HOOPER, Harry ",Winger,10,3,0,0,0,0,0,0,0
,"NEAL, Dick ",Wing Half,39,4,1,4,1,0,9,0,0
,"ORRITT, Bryan ",Inside Forward,12,2,0,0,0,0,4,0,0
,"RUDD, Billy ",Midfielder,18,3,0,0,0,0,2,1,0
,"SCHOFIELD, John ",Goalkeeper,18,0,0,0,0,0,4,0,0
,"SINGER, Jimmy ",Inside Forward,18,7,0,4,4,0,4,3,0
,"SISSONS, Graham ",Central Defender,14,0,0,1,0,0,2,0,0
,"SMITH, Trevor ",Central Defender,31,0,0,4,0,0,7,0,0
,"STUBBS, Robin ",Forward,12,3,0,0,0,0,3,2,0
,"TAYLOR, Brian ",Winger,17,1,0,3,0,0,4,0,0
,"WATTS, Johnny ",Wing Half,29,0,0,4,0,0,7,0,0
,"WESTON, Don ",Forward,7,0,0,0,0,0,0,0,0
,"WITHERS, Colin ",Goalkeeper,24,0,0,4,0,0,5,0,0
