Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAKER, Colin ",Wing Half,39,4,0,3,0,0,2,0,0
,"DONNELLY, Peter ",Inside Forward,27,7,0,0,0,0,1,1,0
,"DURBAN, Alan ",Midfielder,4,2,0,0,0,0,0,0,0
,"EDGLEY, Brian ",Centre Forward,10,1,0,0,0,0,0,0,0
,"EDWARDS, Trevor ",Full Back,14,2,0,0,0,0,2,1,1
,"GAMMON, Steve ",Wing Half,26,0,0,3,0,0,1,0,0
,"HARRINGTON, Alan ",Full Back,39,0,0,3,0,0,2,0,0
,"HOGG, Derek ",Winger,26,6,1,3,0,0,0,0,0
,"HOLE, Barrie ",Midfielder,19,0,0,0,0,0,2,0,0
,"HUDSON, Colin ",Winger,5,1,0,0,0,0,2,1,0
,"JENKINS, Brian ",Winger,1,0,0,0,0,0,0,0,0
,"KING, Peter ",Forward,0,0,0,0,0,0,1,0,0
,"MALLOY, Danny ",Central Defender,42,0,0,3,0,0,2,0,0
,"MCMILLAN, John ",Winger,2,0,0,0,0,0,0,0,0
,"MILNE, Alec ",Full Back,17,0,0,0,0,0,2,0,0
,"MOORE, Graham ",Midfielder,25,6,0,3,0,0,0,0,0
,"NICHOLLS, Ron ",Goalkeeper,7,0,0,0,0,0,1,0,0
,"PICKRELL, Tony ",Winger,2,0,0,0,0,0,0,0,0
,"STITFALL, Ron ",Full Back,20,0,0,3,0,0,0,0,0
,"SULLIVAN, Derrick ",Wing Half,3,0,0,0,0,0,0,0,0
,"SWAN, Maurice ",Goalkeeper,8,0,0,3,0,0,0,0,0
,"TAPSCOTT, Derek ",Inside Forward,39,21,0,3,1,0,1,0,0
,"VEARNCOMBE, Graham ",Goalkeeper,27,0,0,0,0,0,1,0,0
,"WALSH, Brian ",Winger,34,6,0,3,0,0,2,1,0
,"WARD, Dai ",Inside Forward,3,1,0,0,0,0,0,0,0
,"WATKINS, Johnny ",Winger,23,2,0,3,0,0,0,0,0
