Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRETT, Jimmy ",Inside Forward,0,0,0,0,0,0,0,0,0
,"BEESLEY, Mike ",Midfielder,2,1,0,0,0,0,0,0,0
,"BLEANCH, Norman ",Centre Forward,0,0,0,0,0,0,0,0,0
,"BOND, John ",Full Back,34,4,2,1,0,0,2,0,0
,"BOYCE, Ronnie ",Midfielder,3,0,0,0,0,0,0,0,0
,"BRETT, Ron ",Winger,5,2,0,1,0,0,0,0,0
,"BROWN, Ken ",Central Defender,42,0,0,2,0,0,2,0,0
,"CANTWELL, Noel ",Full Back,10,0,0,0,0,0,0,0,0
,"CARTWRIGHT, John ",Inside Forward,1,0,0,0,0,0,1,0,0
,"DICK, John ",Inside Forward,34,16,0,2,1,0,2,2,0
,"DUNMORE, Dave ",Centre Forward,27,14,0,1,1,0,2,1,0
,"GRICE, Mike ",Winger,24,4,0,1,0,0,1,0,0
,"HURST, Geoff ",Forward,6,0,0,0,0,0,0,0,0
,"KIRKUP, Joe ",Full Back,20,1,0,1,0,0,0,0,0
,"LYALL, John ",Full Back,21,0,0,2,0,0,2,0,0
,"MALCOLM, Andy ",Wing Half,40,1,0,2,0,0,2,0,0
,"METCHICK, Dave ",Midfielder,0,0,0,0,0,0,0,0,0
,"MOORE, Bobby ",Central Defender,38,1,0,2,0,0,2,1,0
,"MUSGROVE, Malcolm ",Winger,40,17,1,2,0,0,2,1,0
,"OBENEY, Harry ",Wing Half,9,4,0,0,0,0,0,0,0
,"RHODES, Brian ",Goalkeeper,36,0,0,2,0,0,2,0,0
,"SCOTT, Tony ",Winger,12,1,0,0,0,0,0,0,0
,"SEALEY, Alan ",Forward,6,1,0,0,0,0,0,0,0
,"SHEARING, Peter ",Goalkeeper,6,0,0,0,0,0,0,0,0
,"SMILLIE, Andy ",Midfielder,3,0,0,1,0,0,0,0,0
,"WEDGE, Roger ",Winger,0,0,0,0,0,0,0,0,0
,"WOODLEY, Derek ",Winger,5,1,0,0,0,0,1,0,0
,"WOOSNAM, Phil ",Inside Forward,38,6,0,2,0,0,1,0,0
